seed,policy,long_term_trajectory_value,high_risk_accuracy,irreversible_violation_rate,deep_path_activation_rate,low_risk_opportunity_cost
9757,simple_decay_memory,0.08484999999999815,0.6408977556109726,0.35910224438902744,0.0,0.0
9757,binary_gate_v242,0.12884999999999824,0.6683291770573566,0.3316708229426434,0.206875,0.0
9757,continuous_authority_v243,0.274849999999998,0.7593516209476309,0.24064837905236908,0.264375,0.0
9757,always_deep,0.22497499999999626,0.7593516209476309,0.24064837905236908,1.0,0.09999999999999967
9757,oracle_cost_upper_bound,0.49285000000000634,0.8952618453865336,0.10473815461346633,0.19625,0.0
9758,simple_decay_memory,0.0718999999999978,0.6376811594202898,0.36231884057971014,0.0,0.0
9758,binary_gate_v242,0.1478999999999983,0.6835748792270532,0.3164251207729469,0.21375,0.0
9758,continuous_authority_v243,0.3178999999999981,0.7862318840579711,0.213768115942029,0.260625,0.0
9758,always_deep,0.26964999999999506,0.7862318840579711,0.213768115942029,1.0,0.09999999999999985
9758,oracle_cost_upper_bound,0.5139000000000061,0.9045893719806763,0.09541062801932366,0.199375,0.0
9759,simple_decay_memory,0.030849999999999822,0.6235827664399093,0.3764172335600907,0.0,0.0
9759,binary_gate_v242,0.10284999999999903,0.6643990929705216,0.3356009070294785,0.230625,0.0
9759,continuous_authority_v243,0.32484999999999864,0.7902494331065759,0.20975056689342403,0.275,0.0
9759,always_deep,0.2799749999999953,0.7902494331065759,0.20975056689342403,1.0,0.10000000000000027
9759,oracle_cost_upper_bound,0.5088500000000051,0.8945578231292517,0.1054421768707483,0.2175,0.0
9760,simple_decay_memory,0.02415,0.6109785202863962,0.38902147971360385,0.0,0.0
9760,binary_gate_v242,0.10014999999999859,0.6563245823389021,0.3436754176610978,0.20125,0.0
9760,continuous_authority_v243,0.33214999999999867,0.7947494033412887,0.2052505966587112,0.259375,0.0
9760,always_deep,0.2845249999999943,0.7947494033412887,0.2052505966587112,1.0,0.09999999999999992
9760,oracle_cost_upper_bound,0.5121500000000068,0.9021479713603818,0.09785202863961814,0.203125,0.0
9761,simple_decay_memory,0.054274999999998415,0.6298932384341637,0.3701067615658363,0.0,0.0
9761,binary_gate_v242,0.13027499999999814,0.67497034400949,0.3250296559905101,0.210625,0.0
9761,continuous_authority_v243,0.31827499999999814,0.7864768683274022,0.21352313167259787,0.27,0.0
9761,always_deep,0.27096249999999444,0.7864768683274022,0.21352313167259787,1.0,0.09999999999999996
9761,oracle_cost_upper_bound,0.5202750000000059,0.9062870699881376,0.0937129300118624,0.206875,0.0
9762,simple_decay_memory,0.027850000000000142,0.6140142517814727,0.3859857482185273,0.0,0.0
9762,binary_gate_v242,0.0718499999999983,0.6401425178147269,0.35985748218527314,0.220625,0.0
9762,continuous_authority_v243,0.2938499999999982,0.7719714964370546,0.22802850356294538,0.259375,0.0
9762,always_deep,0.24647499999999517,0.7719714964370546,0.22802850356294538,1.0,0.09999999999999996
9762,oracle_cost_upper_bound,0.45785000000000586,0.8693586698337292,0.13064133016627077,0.208125,0.0
9763,simple_decay_memory,0.05032499999999876,0.6248492159227985,0.3751507840772014,0.0,0.0
9763,binary_gate_v242,0.08432499999999755,0.6453558504221955,0.3546441495778046,0.20375,0.0
9763,continuous_authority_v243,0.3263249999999984,0.7913148371531966,0.20868516284680338,0.26375,0.0
9763,always_deep,0.2781374999999951,0.7913148371531966,0.20868516284680338,1.0,0.09999999999999987
9763,oracle_cost_upper_bound,0.5023250000000057,0.8974668275030157,0.10253317249698432,0.20875,0.0
9764,simple_decay_memory,0.04287499999999895,0.6215568862275449,0.3784431137724551,0.0,0.0
9764,binary_gate_v242,0.09687499999999857,0.6538922155688622,0.3461077844311377,0.214375,0.0
9764,continuous_authority_v243,0.31287499999999807,0.7832335329341318,0.21676646706586827,0.255,0.0
9764,always_deep,0.2650624999999947,0.7832335329341318,0.21676646706586827,1.0,0.09999999999999991
9764,oracle_cost_upper_bound,0.48887500000000617,0.888622754491018,0.11137724550898204,0.2,0.0
9765,simple_decay_memory,0.028574999999999937,0.6138259833134684,0.38617401668653156,0.0,0.0
9765,binary_gate_v242,0.09457499999999854,0.6531585220500596,0.3468414779499404,0.2025,0.0
9765,continuous_authority_v243,0.294574999999998,0.7723480333730631,0.22765196662693682,0.270625,0.0
9765,always_deep,0.24701249999999544,0.7723480333730631,0.22765196662693682,1.0,0.09999999999999994
9765,oracle_cost_upper_bound,0.49457500000000637,0.8915375446960667,0.10846245530393325,0.208125,0.0
9766,simple_decay_memory,0.06887499999999824,0.637125748502994,0.362874251497006,0.0,0.0
9766,binary_gate_v242,0.11687499999999838,0.665868263473054,0.3341317365269461,0.208125,0.0
9766,continuous_authority_v243,0.29287499999999805,0.7712574850299401,0.22874251497005987,0.281875,0.0
9766,always_deep,0.24506249999999455,0.7712574850299401,0.22874251497005987,1.0,0.09999999999999991
9766,oracle_cost_upper_bound,0.5188750000000071,0.9065868263473054,0.09341317365269461,0.21125,0.0
9767,simple_decay_memory,0.08692499999999766,0.6455542021924482,0.35444579780755175,0.0,0.0
9767,binary_gate_v242,0.12892499999999843,0.6711327649208283,0.32886723507917176,0.220625,0.0
9767,continuous_authority_v243,0.32892499999999864,0.7929354445797807,0.20706455542021923,0.261875,0.0
9767,always_deep,0.28023749999999464,0.7929354445797807,0.20706455542021923,1.0,0.09999999999999981
9767,oracle_cost_upper_bound,0.5049250000000055,0.9001218026796589,0.09987819732034105,0.206875,0.0
9768,simple_decay_memory,0.053599999999999814,0.6274038461538461,0.37259615384615385,0.0,0.0
9768,binary_gate_v242,0.12759999999999816,0.671875,0.328125,0.214375,0.0
9768,continuous_authority_v243,0.3536000000000002,0.8076923076923077,0.19230769230769232,0.261875,0.0
9768,always_deep,0.30559999999999404,0.8076923076923077,0.19230769230769232,1.0,0.09999999999999988
9768,oracle_cost_upper_bound,0.5256000000000077,0.9110576923076923,0.0889423076923077,0.208125,0.0
9769,simple_decay_memory,0.07407499999999823,0.6373626373626373,0.3626373626373626,0.0,0.0
9769,binary_gate_v242,0.13007499999999847,0.6715506715506715,0.32844932844932845,0.21375,0.0
9769,continuous_authority_v243,0.32207499999999817,0.7887667887667887,0.21123321123321123,0.271875,0.0
9769,always_deep,0.2732624999999949,0.7887667887667887,0.21123321123321123,1.0,0.0999999999999998
9769,oracle_cost_upper_bound,0.5180750000000068,0.9084249084249084,0.09157509157509157,0.210625,0.0
9770,simple_decay_memory,0.069024999999999,0.6292559899117276,0.3707440100882724,0.0,0.0
9770,binary_gate_v242,0.13102499999999767,0.6683480453972257,0.3316519546027743,0.209375,0.0
9770,continuous_authority_v243,0.32102499999999784,0.7881462799495587,0.21185372005044137,0.25625,0.0
9770,always_deep,0.27058749999999543,0.7881462799495587,0.21185372005044137,1.0,0.09999999999999962
9770,oracle_cost_upper_bound,0.4910250000000054,0.8953341740226987,0.10466582597730138,0.203125,0.0
9771,simple_decay_memory,0.07399999999999764,0.63375,0.36625,0.0,0.0
9771,binary_gate_v242,0.07999999999999838,0.6375,0.3625,0.19375,0.0
9771,continuous_authority_v243,0.352,0.8075,0.1925,0.26125,0.0
9771,always_deep,0.30199999999999333,0.8075,0.1925,1.0,0.09999999999999966
9771,oracle_cost_upper_bound,0.5040000000000071,0.9025,0.0975,0.21375,0.0
9772,simple_decay_memory,0.07442499999999808,0.634207240948814,0.365792759051186,0.0,0.0
9772,binary_gate_v242,0.16442499999999793,0.6903870162297129,0.3096129837702871,0.2125,0.0
9772,continuous_authority_v243,0.36442500000000033,0.815230961298377,0.18476903870162298,0.25125,0.0
9772,always_deep,0.3144874999999939,0.815230961298377,0.18476903870162298,1.0,0.09999999999999967
9772,oracle_cost_upper_bound,0.5264250000000075,0.916354556803995,0.08364544319600499,0.200625,0.0
9773,simple_decay_memory,0.05912499999999744,0.6331360946745562,0.3668639053254438,0.0,0.0
9773,binary_gate_v242,0.11912499999999832,0.6686390532544378,0.33136094674556216,0.224375,0.0
9773,continuous_authority_v243,0.3051249999999982,0.778698224852071,0.22130177514792898,0.26625,0.0
9773,always_deep,0.25793749999999455,0.778698224852071,0.22130177514792898,1.0,0.09999999999999998
9773,oracle_cost_upper_bound,0.497125000000006,0.8923076923076924,0.1076923076923077,0.20625,0.0
9774,simple_decay_memory,0.06904999999999875,0.635593220338983,0.3644067796610169,0.0,0.0
9774,binary_gate_v242,0.1450499999999978,0.6815980629539952,0.31840193704600483,0.226875,0.0
9774,continuous_authority_v243,0.3270499999999985,0.7917675544794189,0.20823244552058112,0.253125,0.0
9774,always_deep,0.2786749999999944,0.7917675544794189,0.20823244552058112,1.0,0.09999999999999984
9774,oracle_cost_upper_bound,0.4850500000000059,0.887409200968523,0.11259079903147699,0.20375,0.0
9775,simple_decay_memory,0.07219999999999817,0.6371359223300971,0.3628640776699029,0.0,0.0
9775,binary_gate_v242,0.0661999999999989,0.633495145631068,0.36650485436893204,0.203125,0.0
9775,continuous_authority_v243,0.3321999999999987,0.7949029126213593,0.20509708737864077,0.2675,0.0
9775,always_deep,0.28369999999999407,0.7949029126213593,0.20509708737864077,1.0,0.09999999999999983
9775,oracle_cost_upper_bound,0.4902000000000061,0.8907766990291263,0.10922330097087378,0.218125,0.0
9776,simple_decay_memory,0.03229999999999993,0.6067839195979899,0.39321608040201006,0.0,0.0
9776,binary_gate_v242,0.08829999999999742,0.6419597989949749,0.35804020100502515,0.1975,0.0
9776,continuous_authority_v243,0.320299999999998,0.7876884422110553,0.21231155778894473,0.23875,0.0
9776,always_deep,0.27004999999999485,0.7876884422110553,0.21231155778894473,1.0,0.09999999999999963
9776,oracle_cost_upper_bound,0.4643000000000051,0.878140703517588,0.12185929648241206,0.19375,0.0
9777,simple_decay_memory,0.05727499999999865,0.6239103362391034,0.37608966376089664,0.0,0.0
9777,binary_gate_v242,0.09727499999999857,0.6488169364881694,0.35118306351183065,0.20375,0.0
9777,continuous_authority_v243,0.34127499999999883,0.800747198007472,0.199252801992528,0.245,0.0
9777,always_deep,0.2914624999999942,0.800747198007472,0.199252801992528,1.0,0.09999999999999969
9777,oracle_cost_upper_bound,0.5012750000000065,0.900373599003736,0.099626400996264,0.195,0.0
9778,simple_decay_memory,0.043899999999999766,0.6207729468599034,0.37922705314009664,0.0,0.0
9778,binary_gate_v242,0.12789999999999882,0.6714975845410628,0.3285024154589372,0.225,0.0
9778,continuous_authority_v243,0.3218999999999983,0.788647342995169,0.2113526570048309,0.255625,0.0
9778,always_deep,0.27364999999999506,0.788647342995169,0.2113526570048309,1.0,0.09999999999999985
9778,oracle_cost_upper_bound,0.49790000000000517,0.894927536231884,0.10507246376811594,0.200625,0.0
9779,simple_decay_memory,0.061249999999998556,0.6352941176470588,0.36470588235294116,0.0,0.0
9779,binary_gate_v242,0.12124999999999864,0.6705882352941176,0.32941176470588235,0.229375,0.0
9779,continuous_authority_v243,0.3252499999999984,0.7905882352941176,0.20941176470588235,0.249375,0.0
9779,always_deep,0.2783749999999953,0.7905882352941176,0.20941176470588235,1.0,0.10000000000000002
9779,oracle_cost_upper_bound,0.49325000000000574,0.8894117647058823,0.11058823529411765,0.196875,0.0
9780,simple_decay_memory,0.06617499999999749,0.6270543615676359,0.3729456384323641,0.0,0.0
9780,binary_gate_v242,0.13817499999999805,0.672566371681416,0.3274336283185841,0.18875,0.0
9780,continuous_authority_v243,0.29617499999999786,0.7724399494310998,0.22756005056890014,0.245625,0.0
9780,always_deep,0.2456124999999949,0.7724399494310998,0.22756005056890014,1.0,0.0999999999999996
9780,oracle_cost_upper_bound,0.4941750000000059,0.8975979772439949,0.10240202275600506,0.18375,0.0
9781,simple_decay_memory,0.03424999999999981,0.6111111111111112,0.3888888888888889,0.0,0.0
9781,binary_gate_v242,0.10624999999999861,0.6555555555555556,0.34444444444444444,0.19875,0.0
9781,continuous_authority_v243,0.3102499999999979,0.7814814814814814,0.21851851851851853,0.2575,0.0
9781,always_deep,0.26087499999999586,0.7814814814814814,0.21851851851851853,1.0,0.09999999999999973
9781,oracle_cost_upper_bound,0.500250000000006,0.8987654320987655,0.10123456790123457,0.198125,0.0
9782,simple_decay_memory,0.05307499999999978,0.6321303841676368,0.3678696158323632,0.0,0.0
9782,binary_gate_v242,0.13107499999999805,0.6775320139697323,0.3224679860302678,0.22,0.0
9782,continuous_authority_v243,0.3110749999999982,0.7823050058207218,0.21769499417927823,0.266875,0.0
9782,always_deep,0.2647624999999954,0.7823050058207218,0.21769499417927823,1.0,0.10000000000000009
9782,oracle_cost_upper_bound,0.4930750000000053,0.8882421420256111,0.11175785797438882,0.21,0.0
9783,simple_decay_memory,0.058599999999998674,0.6224747474747475,0.37752525252525254,0.0,0.0
9783,binary_gate_v242,0.15659999999999785,0.6843434343434344,0.31565656565656564,0.2025,0.0
9783,continuous_authority_v243,0.31659999999999777,0.7853535353535354,0.21464646464646464,0.23875,0.0
9783,always_deep,0.26609999999999423,0.7853535353535354,0.21464646464646464,1.0,0.0999999999999996
9783,oracle_cost_upper_bound,0.4946000000000063,0.8977272727272727,0.10227272727272728,0.183125,0.0
9784,simple_decay_memory,0.07534999999999836,0.6386861313868614,0.3613138686131387,0.0,0.0
9784,binary_gate_v242,0.15134999999999801,0.6849148418491484,0.3150851581508516,0.2175,0.0
9784,continuous_authority_v243,0.3153499999999981,0.7846715328467153,0.21532846715328466,0.253125,0.0
9784,always_deep,0.2667249999999943,0.7846715328467153,0.21532846715328466,1.0,0.09999999999999981
9784,oracle_cost_upper_bound,0.49735000000000684,0.8953771289537713,0.10462287104622871,0.19625,0.0
9785,simple_decay_memory,0.09924999999999841,0.6576470588235294,0.3423529411764706,0.0,0.0
9785,binary_gate_v242,0.09324999999999911,0.6541176470588236,0.3458823529411765,0.219375,0.0
9785,continuous_authority_v243,0.34524999999999934,0.8023529411764706,0.1976470588235294,0.27625,0.0
9785,always_deep,0.2983749999999943,0.8023529411764706,0.1976470588235294,1.0,0.10000000000000002
9785,oracle_cost_upper_bound,0.5072500000000062,0.8976470588235295,0.10235294117647059,0.225625,0.0
9786,simple_decay_memory,-0.031425000000000376,0.5780691299165673,0.42193087008343266,0.0,0.0
9786,binary_gate_v242,0.09257499999999882,0.6519666269368296,0.34803337306317045,0.203125,0.0
9786,continuous_authority_v243,0.27257499999999824,0.7592371871275327,0.24076281287246723,0.254375,0.0
9786,always_deep,0.22501249999999626,0.7592371871275327,0.24076281287246723,1.0,0.09999999999999994
9786,oracle_cost_upper_bound,0.4685750000000056,0.8760429082240763,0.12395709177592372,0.193125,0.0
9787,simple_decay_memory,0.027474999999998993,0.6106408706166868,0.3893591293833132,0.0,0.0
9787,binary_gate_v242,0.08947499999999811,0.6481257557436517,0.3518742442563482,0.20125,0.0
9787,continuous_authority_v243,0.3554750000000009,0.8089480048367593,0.19105199516324062,0.2725,0.0
9787,always_deep,0.30716249999999273,0.8089480048367593,0.19105199516324062,1.0,0.09999999999999985
9787,oracle_cost_upper_bound,0.527475000000008,0.9129383313180169,0.08706166868198308,0.21875,0.0
9788,simple_decay_memory,0.048524999999999714,0.6283704572098476,0.3716295427901524,0.0,0.0
9788,binary_gate_v242,0.07252499999999887,0.6424384525205158,0.35756154747948415,0.21375,0.0
9788,continuous_authority_v243,0.3165249999999981,0.7854630715123095,0.21453692848769051,0.269375,0.0
9788,always_deep,0.26983749999999534,0.7854630715123095,0.21453692848769051,1.0,0.10000000000000005
9788,oracle_cost_upper_bound,0.5005250000000051,0.8933177022274326,0.10668229777256741,0.211875,0.0
9789,simple_decay_memory,0.04729999999999908,0.6244019138755981,0.37559808612440193,0.0,0.0
9789,binary_gate_v242,0.14929999999999832,0.6854066985645934,0.3145933014354067,0.225,0.0
9789,continuous_authority_v243,0.3352999999999991,0.7966507177033493,0.20334928229665072,0.25375,0.0
9789,always_deep,0.28754999999999437,0.7966507177033493,0.20334928229665072,1.0,0.09999999999999991
9789,oracle_cost_upper_bound,0.4993000000000068,0.8947368421052632,0.10526315789473684,0.2025,0.0
9790,simple_decay_memory,0.05917499999999906,0.6305655836341757,0.3694344163658243,0.0,0.0
9790,binary_gate_v242,0.13517499999999827,0.6762936221419976,0.3237063778580024,0.224375,0.0
9790,continuous_authority_v243,0.3051749999999981,0.7785800240673887,0.2214199759326113,0.25375,0.0
9790,always_deep,0.2571124999999956,0.7785800240673887,0.2214199759326113,1.0,0.09999999999999988
9790,oracle_cost_upper_bound,0.48317500000000535,0.8856799037304453,0.11432009626955475,0.198125,0.0
9791,simple_decay_memory,0.06714999999999784,0.6290726817042607,0.37092731829573933,0.0,0.0
9791,binary_gate_v242,0.1511499999999982,0.681704260651629,0.3182957393483709,0.219375,0.0
9791,continuous_authority_v243,0.2891499999999979,0.768170426065163,0.23182957393483708,0.230625,0.0
9791,always_deep,0.23902499999999588,0.768170426065163,0.23182957393483708,1.0,0.09999999999999964
9791,oracle_cost_upper_bound,0.4671500000000057,0.8796992481203008,0.12030075187969924,0.175,0.0
9792,simple_decay_memory,-0.002624999999999894,0.5988304093567252,0.40116959064327484,0.0,0.0
9792,binary_gate_v242,0.10537499999999846,0.6619883040935672,0.33801169590643276,0.21125,0.0
9792,continuous_authority_v243,0.2693749999999982,0.7578947368421053,0.24210526315789474,0.278125,0.0
9792,always_deep,0.22281249999999653,0.7578947368421053,0.24210526315789474,1.0,0.10000000000000006
9792,oracle_cost_upper_bound,0.4953750000000053,0.8900584795321638,0.10994152046783626,0.2075,0.0
9793,simple_decay_memory,0.054349999999999316,0.6334106728538283,0.3665893271461717,0.0,0.0
9793,binary_gate_v242,0.13834999999999872,0.6821345707656613,0.31786542923433875,0.226875,0.0
9793,continuous_authority_v243,0.2743499999999984,0.7610208816705336,0.23897911832946636,0.253125,0.0
9793,always_deep,0.22822499999999682,0.7610208816705336,0.23897911832946636,1.0,0.10000000000000012
9793,oracle_cost_upper_bound,0.4763500000000049,0.8781902552204176,0.12180974477958237,0.19,0.0
9794,simple_decay_memory,0.0452499999999991,0.6258823529411764,0.37411764705882355,0.0,0.0
9794,binary_gate_v242,0.11724999999999763,0.668235294117647,0.33176470588235296,0.21625,0.0
9794,continuous_authority_v243,0.3112499999999982,0.7823529411764706,0.21764705882352942,0.271875,0.0
9794,always_deep,0.2643749999999949,0.7823529411764706,0.21764705882352942,1.0,0.10000000000000002
9794,oracle_cost_upper_bound,0.5012500000000062,0.8941176470588236,0.10588235294117647,0.2125,0.0
9795,simple_decay_memory,0.10194999999999801,0.6535626535626535,0.3464373464373464,0.0,0.0
9795,binary_gate_v242,0.1279499999999982,0.6695331695331695,0.33046683046683045,0.21125,0.0
9795,continuous_authority_v243,0.3399499999999993,0.7997542997542998,0.20024570024570024,0.260625,0.0
9795,always_deep,0.29082499999999323,0.7997542997542998,0.20024570024570024,1.0,0.09999999999999976
9795,oracle_cost_upper_bound,0.5099500000000075,0.9041769041769042,0.09582309582309582,0.2075,0.0
9796,simple_decay_memory,0.030050000000000025,0.6200923787528868,0.37990762124711314,0.0,0.0
9796,binary_gate_v242,0.08604999999999861,0.6524249422632794,0.34757505773672054,0.2125,0.0
9796,continuous_authority_v243,0.3360499999999994,0.7967667436489607,0.20323325635103925,0.2575,0.0
9796,always_deep,0.29017499999999413,0.7967667436489607,0.20323325635103925,1.0,0.10000000000000014
9796,oracle_cost_upper_bound,0.4940500000000055,0.8879907621247113,0.11200923787528869,0.208125,0.0
9797,simple_decay_memory,0.05424999999999862,0.6234567901234568,0.3765432098765432,0.0,0.0
9797,binary_gate_v242,0.12024999999999803,0.6641975308641975,0.3358024691358025,0.20125,0.0
9797,continuous_authority_v243,0.300249999999998,0.7753086419753087,0.22469135802469137,0.239375,0.0
9797,always_deep,0.25087499999999435,0.7753086419753087,0.22469135802469137,1.0,0.09999999999999973
9797,oracle_cost_upper_bound,0.47225000000000505,0.8814814814814815,0.11851851851851852,0.185625,0.0
9798,simple_decay_memory,0.028075000000000107,0.6092796092796092,0.3907203907203907,0.0,0.0
9798,binary_gate_v242,0.15207499999999835,0.684981684981685,0.315018315018315,0.21625,0.0
9798,continuous_authority_v243,0.30207499999999804,0.7765567765567766,0.22344322344322345,0.254375,0.0
9798,always_deep,0.2532624999999957,0.7765567765567766,0.22344322344322345,1.0,0.0999999999999998
9798,oracle_cost_upper_bound,0.4940750000000056,0.8937728937728938,0.10622710622710622,0.194375,0.0
9799,simple_decay_memory,0.033299999999999975,0.6160287081339713,0.3839712918660287,0.0,0.0
9799,binary_gate_v242,0.0772999999999982,0.6423444976076556,0.3576555023923445,0.215625,0.0
9799,continuous_authority_v243,0.3212999999999985,0.7882775119617225,0.2117224880382775,0.265,0.0
9799,always_deep,0.2735499999999947,0.7882775119617225,0.2117224880382775,1.0,0.09999999999999991
9799,oracle_cost_upper_bound,0.4753000000000061,0.8803827751196173,0.11961722488038277,0.216875,0.0
9800,simple_decay_memory,0.06052499999999857,0.6354044548651817,0.3645955451348183,0.0,0.0
9800,binary_gate_v242,0.14052499999999823,0.6822977725674091,0.31770222743259086,0.230625,0.0
9800,continuous_authority_v243,0.3225249999999981,0.7889800703399765,0.21101992966002345,0.2725,0.0
9800,always_deep,0.27583749999999513,0.7889800703399765,0.21101992966002345,1.0,0.10000000000000005
9800,oracle_cost_upper_bound,0.5085250000000057,0.8980070339976554,0.10199296600234467,0.214375,0.0
9801,simple_decay_memory,0.03969999999999927,0.6131840796019901,0.38681592039800994,0.0,0.0
9801,binary_gate_v242,0.11969999999999846,0.6629353233830846,0.3370646766169154,0.19125,0.0
9801,continuous_authority_v243,0.2976999999999977,0.7736318407960199,0.2263681592039801,0.238125,0.0
9801,always_deep,0.24794999999999498,0.7736318407960199,0.2263681592039801,1.0,0.09999999999999969
9801,oracle_cost_upper_bound,0.46770000000000544,0.8793532338308457,0.12064676616915423,0.185,0.0
9802,simple_decay_memory,0.009350000000000157,0.5985401459854015,0.40145985401459855,0.0,0.0
9802,binary_gate_v242,0.1353499999999983,0.6751824817518248,0.3248175182481752,0.210625,0.0
9802,continuous_authority_v243,0.29534999999999795,0.7725060827250608,0.22749391727493917,0.253125,0.0
9802,always_deep,0.24672499999999448,0.7725060827250608,0.22749391727493917,1.0,0.09999999999999981
9802,oracle_cost_upper_bound,0.49535000000000723,0.8941605839416058,0.10583941605839416,0.190625,0.0
9803,simple_decay_memory,0.0969999999999979,0.6547619047619048,0.34523809523809523,0.0,0.0
9803,binary_gate_v242,0.13499999999999845,0.6773809523809524,0.32261904761904764,0.22125,0.0
9803,continuous_authority_v243,0.29299999999999804,0.7714285714285715,0.22857142857142856,0.269375,0.0
9803,always_deep,0.24549999999999536,0.7714285714285715,0.22857142857142856,1.0,0.09999999999999995
9803,oracle_cost_upper_bound,0.5050000000000064,0.8976190476190476,0.10238095238095238,0.203125,0.0
9804,simple_decay_memory,0.04674999999999879,0.6228915662650603,0.37710843373493974,0.0,0.0
9804,binary_gate_v242,0.09674999999999796,0.653012048192771,0.3469879518072289,0.206875,0.0
9804,continuous_authority_v243,0.29074999999999823,0.7698795180722892,0.23012048192771084,0.276875,0.0
9804,always_deep,0.24262499999999512,0.7698795180722892,0.23012048192771084,1.0,0.09999999999999987
9804,oracle_cost_upper_bound,0.49475000000000585,0.8927710843373494,0.10722891566265061,0.213125,0.0
9805,simple_decay_memory,0.03415,0.616945107398568,0.383054892601432,0.0,0.0
9805,binary_gate_v242,0.1281499999999982,0.6730310262529833,0.3269689737470167,0.210625,0.0
9805,continuous_authority_v243,0.2721499999999979,0.7589498806682577,0.24105011933174225,0.26375,0.0
9805,always_deep,0.22452499999999623,0.7589498806682577,0.24105011933174225,1.0,0.09999999999999992
9805,oracle_cost_upper_bound,0.5001500000000064,0.8949880668257757,0.10501193317422435,0.1925,0.0
9806,simple_decay_memory,0.051849999999999195,0.6282660332541568,0.37173396674584325,0.0,0.0
9806,binary_gate_v242,0.10584999999999807,0.6603325415676959,0.33966745843230406,0.204375,0.0
9806,continuous_authority_v243,0.305849999999998,0.7790973871733967,0.2209026128266033,0.2525,0.0
9806,always_deep,0.25847499999999424,0.7790973871733967,0.2209026128266033,1.0,0.09999999999999996
9806,oracle_cost_upper_bound,0.48785000000000633,0.8871733966745843,0.11282660332541568,0.195625,0.0
9807,simple_decay_memory,0.0133500000000002,0.6009732360097324,0.39902676399026765,0.0,0.0
9807,binary_gate_v242,0.101349999999999,0.6545012165450121,0.34549878345498786,0.215625,0.0
9807,continuous_authority_v243,0.30934999999999796,0.781021897810219,0.21897810218978103,0.2575,0.0
9807,always_deep,0.2607249999999953,0.781021897810219,0.21897810218978103,1.0,0.09999999999999981
9807,oracle_cost_upper_bound,0.48135000000000583,0.8856447688564477,0.11435523114355231,0.20375,0.0
