seed,model,phase,Q,irreversible_recall,false_alarm_rate,violation_rate,trajectory
15845,static_quality,6,0.58,0.6808510638297872,0.18878357030015797,0.41134751773049644,0.6575513428120046
15845,linear_development,1,0.7694124133405773,0.75,0.15560821484992102,0.3712121212121212,0.711121642969984
15845,linear_development,2,0.8428145901862216,0.8695652173913043,0.09083728278041074,0.26811594202898553,0.7865718799368093
15845,linear_development,3,0.882784690180852,0.8037974683544303,0.06635071090047394,0.3037974683544304,0.7367930489731446
15845,linear_development,4,0.9033308843281606,0.8827160493827161,0.04660347551342812,0.2716049382716049,0.7610647709320713
15845,linear_development,5,0.9091017722886243,0.89171974522293,0.04265402843601896,0.21019108280254778,0.8175639810426552
15845,linear_development,6,0.9074599908822383,0.8445945945945946,0.04739336492890995,0.30405405405405406,0.7562717219589263
15845,interaction_development,1,0.732962055623348,0.7131782945736435,0.1769352290679305,0.3875968992248062,0.7013048973143745
15845,interaction_development,2,0.8634180275716813,0.8258064516129032,0.08609794628751975,0.3096774193548387,0.7319810426540296
15845,interaction_development,3,0.8962924010520938,0.8115942028985508,0.06477093206951026,0.32608695652173914,0.7521137440758308
15845,interaction_development,4,0.9108683237933222,0.8591549295774648,0.05055292259083728,0.2535211267605634,0.8009952606635088
15845,interaction_development,5,0.9141175585348906,0.916083916083916,0.03317535545023697,0.2517482517482518,0.8048688783570325
15845,interaction_development,6,0.9146735053730166,0.8676470588235294,0.04660347551342812,0.2426470588235294,0.816944707740917
15845,feedback_development,1,0.7907604931569445,0.7054263565891473,0.1627172195892575,0.40310077519379844,0.6944044233807265
15845,feedback_development,2,0.8868218966942888,0.8203125,0.06477093206951026,0.3046875,0.7827709320695115
15845,feedback_development,3,0.9055022686488584,0.8880597014925373,0.04344391785150079,0.26865671641791045,0.8028815165876804
15845,feedback_development,4,0.9110452983998102,0.8955223880597015,0.04344391785150079,0.27611940298507465,0.797345971563983
15845,feedback_development,5,0.9145491930587869,0.9285714285714286,0.03317535545023697,0.20714285714285716,0.84081832543444
15845,feedback_development,6,0.9142964002133142,0.8740740740740741,0.03317535545023697,0.2962962962962963,0.7847772511848359
15846,static_quality,1,0.58,0.7063492063492064,0.2014218009478673,0.4126984126984127,0.6851785150078986
15846,static_quality,2,0.58,0.6774193548387096,0.20774091627172195,0.45161290322580644,0.6634218009478655
15846,static_quality,3,0.58,0.7401574803149606,0.19510268562401265,0.3543307086614173,0.722151658767772
15846,static_quality,4,0.58,0.6766917293233082,0.20537124802527645,0.41353383458646614,0.6692195892575028
15846,static_quality,5,0.58,0.7142857142857143,0.22037914691943128,0.3609022556390977,0.7010805687203776
15846,static_quality,6,0.58,0.6328125,0.20774091627172195,0.484375,0.6335134281200625
15846,linear_development,1,0.7627134231454206,0.7419354838709677,0.13665086887835703,0.3870967741935484,0.7207330173775668
15846,linear_development,2,0.8344552738749,0.8217054263565892,0.09162717219589257,0.2868217054263566,0.7864265402843617
15846,linear_development,3,0.8719139672963866,0.8041958041958042,0.05924170616113744,0.34965034965034963,0.7287519747235397
15846,linear_development,4,0.8957727784640755,0.8524590163934426,0.04739336492890995,0.2540983606557377,0.8268973143759883
15846,linear_development,5,0.9036741008260801,0.900709219858156,0.04344391785150079,0.3191489361702128,0.7568783570300167
15846,linear_development,6,0.9097066773977915,0.9136690647482014,0.05134281200631911,0.17985611510791366,0.8564296998420227
15846,interaction_development,1,0.7176435405066417,0.6976744186046512,0.17772511848341233,0.43410852713178294,0.6706666666666659
15846,interaction_development,2,0.8555341018352308,0.8625954198473282,0.10347551342812006,0.25190839694656486,0.8038546603475526
15846,interaction_development,3,0.8986588218937873,0.8835616438356164,0.054502369668246446,0.2602739726027397,0.7894218009478685
15846,interaction_development,4,0.9112545799682055,0.8642857142857143,0.03949447077409163,0.2571428571428571,0.8035734597156412
15846,interaction_development,5,0.9150109814710703,0.9407407407407408,0.04344391785150079,0.2,0.8476966824644555
15846,interaction_development,6,0.9147022024737496,0.8985507246376812,0.035545023696682464,0.2753623188405797,0.7943507109004752
15846,feedback_development,1,0.828319852585657,0.7671232876712328,0.14139020537124802,0.3424657534246575,0.7092164296998416
15846,feedback_development,2,0.9013878880799044,0.8701298701298701,0.05134281200631911,0.22727272727272727,0.8057598736176961
15846,feedback_development,3,0.9071512143757583,0.8613138686131386,0.04344391785150079,0.35036496350364965,0.7418704581358626
15846,feedback_development,4,0.9117982902379274,0.8846153846153846,0.04897314375987362,0.27692307692307694,0.8008815165876793
15846,feedback_development,5,0.9135376950704839,0.8454545454545455,0.035545023696682464,0.24545454545454545,0.8503823064770929
15846,feedback_development,6,0.9155906253572017,0.9312977099236641,0.035545023696682464,0.183206106870229,0.8649447077409159
15847,static_quality,1,0.58,0.6842105263157895,0.20853080568720378,0.43609022556390975,0.653162717219588
15847,static_quality,2,0.58,0.6953125,0.1966824644549763,0.3984375,0.691251184834123
15847,static_quality,3,0.58,0.7,0.1943127962085308,0.42,0.6312543443917835
15847,static_quality,4,0.58,0.6046511627906976,0.19273301737756715,0.4883720930232558,0.6316556082148486
15847,static_quality,5,0.58,0.6692307692307692,0.18009478672985782,0.4230769230769231,0.6756587677725124
15847,static_quality,6,0.58,0.7364341085271318,0.1966824644549763,0.3875968992248062,0.6964960505529221
15847,linear_development,1,0.7703126634512287,0.7950819672131147,0.12717219589257503,0.319672131147541,0.7680663507109003
15847,linear_development,2,0.8481432355241145,0.8421052631578947,0.07345971563981042,0.27631578947368424,0.7652922590837297
15847,linear_development,3,0.8810745712143726,0.88,0.060821484992101105,0.272,0.8088120063191166
15847,linear_development,4,0.8965012661575336,0.8618421052631579,0.045023696682464455,0.3684210526315789,0.7011058451816756
15847,linear_development,5,0.9049103250934101,0.8846153846153846,0.04818325434439179,0.23846153846153847,0.8275102685624025
15847,linear_development,6,0.9065126092006988,0.8805970149253731,0.044233807266982623,0.26865671641791045,0.8026350710900492
15847,interaction_development,1,0.730796122807731,0.6764705882352942,0.174565560821485,0.41911764705882354,0.6662875197472338
15847,interaction_development,2,0.8351240766687442,0.784,0.09794628751974724,0.4,0.7191184834123237
15847,interaction_development,3,0.8921406836168685,0.8702290076335878,0.05766192733017378,0.2366412213740458,0.8248183254344407
15847,interaction_development,4,0.9066785026516782,0.8805970149253731,0.052132701421800945,0.3208955223880597,0.7650110584518178
15847,interaction_development,5,0.9128963151350864,0.8731343283582089,0.030805687203791468,0.27611940298507465,0.8005244865718819
15847,interaction_development,6,0.9132539879957196,0.8551724137931035,0.035545023696682464,0.30344827586206896,0.7642969984202224
15847,feedback_development,1,0.8217017750827075,0.753731343283582,0.13507109004739337,0.3208955223880597,0.7464454976303317
15847,feedback_development,2,0.8959851228452398,0.85,0.054502369668246446,0.29285714285714287,0.7743538704581371
15847,feedback_development,3,0.9069730814289619,0.873015873015873,0.04344391785150079,0.2777777777777778,0.807842022116905
15847,feedback_development,4,0.9125775433935805,0.8581560283687943,0.04660347551342812,0.2553191489361702,0.8018262243285958
15847,feedback_development,5,0.9134431790934106,0.8307692307692308,0.04344391785150079,0.2923076923076923,0.7927235387045829
15847,feedback_development,6,0.9134087833816112,0.8321167883211679,0.037914691943127965,0.2846715328467153,0.7890300157977905
15848,static_quality,1,0.58,0.6212121212121212,0.1943127962085308,0.49242424242424243,0.6217661927330145
15848,static_quality,2,0.58,0.6417910447761194,0.20695102685624012,0.4701492537313433,0.6286793048973133
15848,static_quality,3,0.58,0.6239316239316239,0.18799368088467613,0.48717948717948717,0.663595576619272
15848,static_quality,4,0.58,0.6875,0.19510268562401265,0.3984375,0.6922116903633486
15848,static_quality,5,0.58,0.6690140845070423,0.19510268562401265,0.45774647887323944,0.6210616113744062
15848,static_quality,6,0.58,0.689922480620155,0.19589257503949448,0.4108527131782946,0.6816429699842012
15848,linear_development,1,0.7711893176139184,0.792,0.12954186413902052,0.328,0.7576556082148502
15848,linear_development,2,0.8441766193757871,0.8359375,0.10505529225908374,0.234375,0.8184612954186418
15848,linear_development,3,0.8857557836517282,0.8920863309352518,0.061611374407582936,0.22302158273381295,0.8233586097946289
15848,linear_development,4,0.9015714690826273,0.8482758620689655,0.0339652448657188,0.296551724137931,0.7697061611374421
15848,linear_development,5,0.9061027742023661,0.8263888888888888,0.04344391785150079,0.2708333333333333,0.7880537124802545
15848,linear_development,6,0.9055673343990249,0.8357142857142857,0.044233807266982623,0.3,0.772113744075831
15848,interaction_development,1,0.7346399670146264,0.76,0.165086887835703,0.36,0.7295766192733019
15848,interaction_development,2,0.8624618885440272,0.8533333333333334,0.08688783570300158,0.30666666666666664,0.7417093206951032
15848,interaction_development,3,0.9004969908480089,0.8768115942028986,0.04186413902053712,0.2536231884057971,0.8078894154818337
15848,interaction_development,4,0.9094377783487119,0.7844827586206896,0.04660347551342812,0.31896551724137934,0.796988941548184
15848,interaction_development,5,0.9137439078895637,0.8888888888888888,0.035545023696682464,0.23703703703703705,0.8250900473933659
15848,interaction_development,6,0.9141366088769125,0.8951612903225806,0.038704581358609796,0.2661290322580645,0.8188151658767788
15848,feedback_development,1,0.8061107579177138,0.7304964539007093,0.15718799368088468,0.40425531914893614,0.6701769352290673
15848,feedback_development,2,0.8842146674680358,0.7983193277310925,0.060821484992101105,0.3277310924369748,0.7843633491311228
15848,feedback_development,3,0.9065950261012321,0.9037037037037037,0.05134281200631911,0.23703703703703705,0.820663507109006
15848,feedback_development,4,0.9101531435834505,0.8333333333333334,0.04186413902053712,0.3148148148148148,0.813301737756715
15848,feedback_development,5,0.9118452236645371,0.8320610687022901,0.04186413902053712,0.33587786259541985,0.7622654028436037
15848,feedback_development,6,0.9137496919327541,0.8661971830985915,0.030805687203791468,0.23943661971830985,0.8156714060031612
15849,static_quality,1,0.58,0.675,0.20616113744075829,0.43333333333333335,0.6845529225908359
15849,static_quality,2,0.58,0.6618705035971223,0.17851500789889416,0.45323741007194246,0.6349921011058439
15849,static_quality,3,0.58,0.6617647058823529,0.174565560821485,0.4485294117647059,0.6462464454976296
15849,static_quality,4,0.58,0.6590909090909091,0.21011058451816747,0.4318181818181818,0.6580410742496043
15849,static_quality,5,0.58,0.6744186046511628,0.17377567140600317,0.4496124031007752,0.6617630331753552
15849,static_quality,6,0.58,0.6408450704225352,0.19194312796208532,0.4295774647887324,0.6419494470774088
15849,linear_development,1,0.7657681465060995,0.7669172932330827,0.11216429699842022,0.39849624060150374,0.701001579778832
15849,linear_development,2,0.8413556677049112,0.85,0.08688783570300158,0.2785714285714286,0.7775797788309644
15849,linear_development,3,0.8766851079978217,0.8217054263565892,0.0679304897314376,0.3023255813953488,0.7816398104265406
15849,linear_development,4,0.8949572957284501,0.8761061946902655,0.05687203791469194,0.2920353982300885,0.8147361769352297
15849,linear_development,5,0.9032123607868325,0.8671875,0.05055292259083728,0.3203125,0.7755829383886269
15849,linear_development,6,0.9068297951992466,0.9041095890410958,0.05055292259083728,0.2465753424657534,0.8009857819905222
15849,interaction_development,1,0.7185431768292777,0.6893939393939394,0.179304897314376,0.4393939393939394,0.6601042654028424
15849,interaction_development,2,0.853232874048503,0.8211920529801324,0.08372827804107424,0.33774834437086093,0.716922590837284
15849,interaction_development,3,0.889554894179857,0.8487394957983193,0.053712480252764615,0.3277310924369748,0.7856303317535561
15849,interaction_development,4,0.9067203176435519,0.8680555555555556,0.03949447077409163,0.3125,0.7582527646129557
15849,interaction_development,5,0.9133184997527516,0.8857142857142857,0.0315955766192733,0.22857142857142856,0.8253491311216438
15849,interaction_development,6,0.91379433943228,0.8615384615384616,0.05292259083728278,0.27692307692307694,0.8005781990521337
15849,feedback_development,1,0.8067241762748347,0.6971830985915493,0.15165876777251186,0.4014084507042254,0.6714818325434445
15849,feedback_development,2,0.8872688809284326,0.8571428571428571,0.07187993680884676,0.3253968253968254,0.7706729857819917
15849,feedback_development,3,0.9073044165813933,0.9224806201550387,0.04265402843601896,0.1937984496124031,0.858312796208531
15849,feedback_development,4,0.9119634592809649,0.8592592592592593,0.04818325434439179,0.28888888888888886,0.7861358609794636
15849,feedback_development,5,0.9144405196980134,0.905511811023622,0.02843601895734597,0.2283464566929134,0.8412796208530805
15849,feedback_development,6,0.9149085002138662,0.86875,0.04265402843601896,0.25625,0.7770552922590849
15850,static_quality,1,0.58,0.6099290780141844,0.19194312796208532,0.5035460992907801,0.5917219589257485
15850,static_quality,2,0.58,0.624,0.20616113744075829,0.496,0.6338925750394923
15850,static_quality,3,0.58,0.5645161290322581,0.19273301737756715,0.5080645161290323,0.6322369668246429
15850,static_quality,4,0.58,0.71875,0.20695102685624012,0.3671875,0.7093870458135852
15850,static_quality,5,0.58,0.6830985915492958,0.19273301737756715,0.4084507042253521,0.6570647709320678
