seed,dimension,tested_value,A_TF,I,C_T,R_C,H_self,geometric_maturity,joint_interaction,target_reliability,ethical_sensitivity,ethical_sense_reliability_realized,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,deep_path_activation_rate
11604,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.9039301310043668,0.8366666666666667,0.852670349907919,0.6651666666666769,0.7633333333333333
11604,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8513661202185793,0.8,0.7874762808349146,0.5752083333333379,0.7625
11604,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8292682926829268,0.785,0.7882562277580071,0.5473750000000022,0.7858333333333334
11604,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.8034934497816594,0.775,0.7862318840579711,0.540166666666668,0.7633333333333333
11604,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7431991294885746,0.715,0.723404255319149,0.4167083333333274,0.7658333333333334
11604,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9410456062291435,0.8641666666666666,0.8719851576994434,0.7117083333333448,0.7491666666666666
11604,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9257142857142857,0.8458333333333333,0.8544061302681992,0.6827083333333411,0.7291666666666666
11604,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9077102803738317,0.835,0.8317025440313112,0.6560000000000081,0.7133333333333334
11604,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8917050691244239,0.8258333333333333,0.7985611510791367,0.6030000000000058,0.7233333333333334
11604,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8646441073512252,0.8083333333333333,0.7925925925925926,0.5859583333333376,0.7141666666666666
11604,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8495981630309989,0.7866666666666666,0.7679245283018868,0.5453750000000025,0.7258333333333333
11604,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.939978563772776,0.8708333333333333,0.8830188679245283,0.7286250000000101,0.7775
11604,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9342105263157895,0.8658333333333333,0.8714555765595463,0.7145000000000111,0.76
11604,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.9095127610208816,0.8325,0.8443223443223443,0.6549166666666756,0.7183333333333334
11604,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.8936915887850467,0.8258333333333333,0.8152985074626866,0.625166666666673,0.7133333333333334
11604,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8693115519253208,0.8075,0.8052434456928839,0.5984583333333366,0.7141666666666666
11604,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8556338028169014,0.7933333333333333,0.7696526508226691,0.5478333333333361,0.71
11604,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9411157024793388,0.8983333333333333,0.9130434782608695,0.7780000000000129,0.8066666666666666
11604,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9217479674796748,0.8766666666666667,0.8799283154121864,0.7240000000000114,0.82
11604,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9076923076923077,0.8566666666666667,0.8568807339449541,0.6860416666666758,0.8125
11604,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.9,0.8575,0.8539130434782609,0.6754166666666771,0.8416666666666667
11604,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8751219512195122,0.8358333333333333,0.8436293436293436,0.6581250000000096,0.8541666666666666
11604,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8518877057115198,0.8325,0.8345070422535211,0.632791666666675,0.8608333333333333
11605,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9144736842105263,0.855,0.8617424242424242,0.6953333333333424,0.76
11605,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8736017897091722,0.8108333333333333,0.8011472275334608,0.6002500000000056,0.745
11605,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8451380552220888,0.7883333333333333,0.7989130434782609,0.5686250000000039,0.6941666666666667
11605,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8214285714285714,0.7375,0.7348066298342542,0.46366666666666373,0.6766666666666666
11605,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7596034696406444,0.7175,0.7172284644194756,0.4322083333333283,0.6725
11605,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7175368139223561,0.7,0.6966292134831461,0.3988749999999951,0.6225
11605,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.929125138427464,0.8575,0.8506616257088847,0.6882083333333425,0.7525
11605,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8741865509761388,0.8275,0.8222222222222222,0.6290833333333407,0.7683333333333333
11605,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8457330415754923,0.7841666666666667,0.7491039426523297,0.5127499999999998,0.7616666666666667
11605,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8367346938775511,0.7891666666666667,0.7868561278863233,0.5503750000000028,0.7758333333333334
11605,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.8060796645702306,0.7825,0.7788461538461539,0.5510833333333373,0.795
11605,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7736842105263158,0.7416666666666667,0.7344632768361582,0.4670833333333311,0.7916666666666666
11605,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9312288613303269,0.8466666666666667,0.833634719710669,0.656375000000009,0.7391666666666666
11605,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9431438127090301,0.8708333333333333,0.8614564831261101,0.7034583333333431,0.7475
11605,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9170560747663551,0.8341666666666666,0.8416030534351145,0.6601666666666741,0.7133333333333334
11605,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8876941457586619,0.815,0.8113207547169812,0.6134583333333374,0.6975
11605,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8805790108564535,0.8016666666666666,0.7933723196881092,0.5904583333333384,0.6908333333333333
11605,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8321167883211679,0.7708333333333334,0.7571428571428571,0.509916666666669,0.685
11605,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9361233480176211,0.8641666666666666,0.8660714285714286,0.7013333333333427,0.7566666666666667
11605,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9154929577464789,0.8466666666666667,0.848987108655617,0.6715416666666755,0.7691666666666667
11605,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.9085778781038375,0.8433333333333334,0.8359073359073359,0.6647500000000087,0.7383333333333333
11605,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.9005586592178771,0.8183333333333334,0.8235294117647058,0.6210416666666728,0.7458333333333333
11605,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8654292343387471,0.8091666666666667,0.8134057971014492,0.6015833333333395,0.7183333333333334
11605,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8434579439252337,0.7683333333333333,0.756007393715342,0.5126666666666676,0.7133333333333334
11605,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9488817891373802,0.875,0.8639705882352942,0.7125416666666774,0.7825
11605,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9112487100103199,0.8608333333333333,0.8448275862068966,0.6854583333333434,0.8075
11605,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9011099899091827,0.8491666666666666,0.8413926499032882,0.6712083333333436,0.8258333333333333
11605,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.8956870611835507,0.8566666666666667,0.8700854700854701,0.6884583333333438,0.8308333333333333
11605,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.871896722939424,0.8333333333333334,0.837037037037037,0.6447083333333423,0.8391666666666666
11605,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8462998102466793,0.8308333333333333,0.8156934306569343,0.6185833333333403,0.8783333333333333
11606,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9221218961625283,0.8325,0.8223443223443223,0.6339166666666747,0.7383333333333333
11606,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8948571428571429,0.815,0.8157894736842105,0.6152083333333385,0.7291666666666666
11606,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.850887573964497,0.7908333333333334,0.799618320610687,0.5806250000000039,0.7041666666666667
11606,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8309002433090025,0.7691666666666667,0.7509157509157509,0.5082499999999992,0.685
11606,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7620817843866171,0.7225,0.7246653919694073,0.4488749999999957,0.6725
11606,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7413127413127413,0.7033333333333334,0.7029126213592233,0.41595833333332793,0.6475
11606,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9270718232044199,0.8608333333333333,0.8660714285714286,0.6981250000000093,0.7541666666666667
11606,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8610503282275711,0.8091666666666667,0.8171428571428572,0.6110833333333401,0.7616666666666667
11606,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8390928725701944,0.7908333333333334,0.800369685767098,0.5722500000000038,0.7716666666666666
11606,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8459119496855346,0.8116666666666666,0.8165137614678899,0.6052500000000061,0.795
11606,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.7791798107255521,0.7491666666666666,0.7409523809523809,0.4828749999999972,0.7925
11606,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7459634015069968,0.7225,0.7347670250896058,0.43712499999999466,0.7741666666666667
11606,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9442586399108138,0.8683333333333333,0.8636363636363636,0.7109583333333434,0.7475
11606,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9333333333333333,0.8575,0.8621359223300971,0.7022916666666774,0.7375
11606,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.909706546275395,0.8341666666666666,0.8445692883895131,0.6589166666666743,0.7383333333333333
11606,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8790697674418605,0.8166666666666667,0.7992831541218638,0.5941666666666714,0.7166666666666667
11606,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8611111111111112,0.8058333333333333,0.8198019801980198,0.6181666666666731,0.72
11606,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8384074941451991,0.7775,0.803960396039604,0.5769166666666701,0.7116666666666667
11606,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9369565217391305,0.8683333333333333,0.8589743589743589,0.7016666666666769,0.7666666666666667
11606,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9386160714285714,0.8808333333333334,0.8818181818181818,0.7351666666666777,0.7466666666666667
11606,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.9177631578947368,0.8458333333333333,0.8535714285714285,0.6711666666666758,0.76
11606,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.8822869955156951,0.8216666666666667,0.8250460405156538,0.6261666666666735,0.7433333333333333
11606,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8823529411764706,0.8191666666666667,0.8301526717557252,0.634000000000007,0.7366666666666667
11606,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8276255707762558,0.7758333333333334,0.7777777777777778,0.5326666666666694,0.73
11606,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9370932754880694,0.8641666666666666,0.8519163763066202,0.6840833333333427,0.7683333333333333
11606,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.935349322210636,0.8783333333333333,0.8772893772893773,0.726708333333346,0.7991666666666667
11606,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9180672268907563,0.8541666666666666,0.839572192513369,0.6645000000000095,0.7933333333333333
11606,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.8956433637284701,0.8516666666666667,0.8531598513011153,0.6788750000000104,0.8225
11606,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8829268292682927,0.8458333333333333,0.8449905482041588,0.6664583333333431,0.8541666666666666
11606,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8424591738712777,0.82,0.8093457943925234,0.6066250000000071,0.8675
11607,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9206703910614525,0.8366666666666667,0.8388888888888889,0.654375000000007,0.7458333333333333
11607,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8652073732718893,0.8041666666666667,0.8128544423440454,0.6030000000000054,0.7233333333333334
11607,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8473557692307693,0.7791666666666667,0.789980732177264,0.5628333333333365,0.6933333333333334
11607,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8323207776427703,0.7691666666666667,0.7551020408163265,0.5148750000000005,0.6858333333333333
11607,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7782152230971129,0.7208333333333333,0.7119266055045872,0.4274166666666615,0.635
11607,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7657068062827225,0.7133333333333334,0.7231638418079096,0.43649999999999634,0.6366666666666667
11607,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.921978021978022,0.855,0.8484288354898336,0.6804166666666757,0.7583333333333333
11607,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8908108108108108,0.8425,0.8689788053949904,0.6906250000000086,0.7708333333333334
11607,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8691384950926936,0.8108333333333333,0.7922077922077922,0.5859583333333382,0.7641666666666667
11607,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8387445887445888,0.8008333333333333,0.801094890510949,0.5806666666666709,0.77
11607,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.8110403397027601,0.7825,0.775438596491228,0.529916666666668,0.785
11607,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7810457516339869,0.7533333333333333,0.75591985428051,0.4917499999999999,0.765
11607,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9411764705882353,0.8783333333333333,0.8693181818181818,0.7250833333333443,0.765
11607,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9188571428571428,0.84,0.8479427549194991,0.6618750000000087,0.7291666666666666
11607,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9070294784580499,0.8575,0.8471454880294659,0.6824166666666759,0.735
11607,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8978622327790974,0.8066666666666666,0.8112874779541446,0.5932500000000057,0.7016666666666667
11607,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8741092636579573,0.7941666666666667,0.8028673835125448,0.5757500000000034,0.7016666666666667
11607,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8451688009313155,0.7883333333333333,0.8003663003663004,0.5708750000000048,0.7158333333333333
11607,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9381898454746137,0.8608333333333333,0.8745387453874539,0.7097500000000097,0.755
