seed,condition,dt,mean_response,mean_credit
26403,HARD_STEP,36,0.04685634754658239,1.0
26403,HARD_STEP,37,0.046522767968212954,1.0
26403,HARD_STEP,38,0.04714082904377451,1.0
26403,HARD_STEP,39,0.047242202765185294,1.0
26403,HARD_STEP,40,0.046869789810722005,1.0
26403,HARD_STEP,41,0.046553324035341924,1.0
26403,HARD_STEP,42,0.0473546632755931,1.0
26403,HARD_STEP,43,0.04688302361427227,1.0
26403,HARD_STEP,44,0.04684850795045096,1.0
26403,HARD_STEP,45,0.047008395443976884,1.0
26403,HARD_STEP,46,0.0468620312580074,1.0
26403,HARD_STEP,47,0.04709577723637009,1.0
26403,HARD_STEP,48,0.04677062597504424,1.0
26403,HARD_STEP,49,0.047168601132835795,1.0
26403,HARD_STEP,50,0.04668053093133479,1.0
26403,HARD_STEP,51,0.04658643917562182,1.0
26403,HARD_STEP,52,0.04682535604435826,1.0
26403,HARD_STEP,53,0.04675977530582762,1.0
26403,HARD_STEP,54,0.04700959560412141,1.0
26403,HARD_STEP,55,0.04692220287575518,1.0
26403,HARD_STEP,56,0.046770641429449145,1.0
26403,HARD_STEP,57,0.047005441509626884,1.0
26403,HARD_STEP,58,0.04661491097794144,1.0
26403,HARD_STEP,59,0.046895791057421,1.0
26403,HARD_STEP,60,0.04703779213286415,1.0
26403,HARD_STEP,61,0.04720383689433306,1.0
26403,HARD_STEP,62,0.04667415588355395,1.0
26403,HARD_STEP,63,0.04663352476968935,1.0
26403,HARD_STEP,64,0.04704404838506573,1.0
26403,HARD_STEP,65,0.04639803029853365,1.0
26403,HARD_STEP,66,0.046645745146684646,1.0
26403,HARD_STEP,67,0.04696203778293153,1.0
26403,HARD_STEP,68,0.0471665048898214,1.0
26403,HARD_STEP,69,0.046856504715233754,1.0
26403,HARD_STEP,70,0.04689579068693567,1.0
26403,HARD_STEP,71,0.04692325997631294,1.0
26403,HARD_STEP,72,0.04654803793966423,1.0
26403,HARD_STEP,73,0.047148275007732554,1.0
26403,HARD_STEP,74,0.04643243469796517,1.0
26403,HARD_STEP,75,0.047009529849321025,1.0
26403,HARD_STEP,76,0.04682090258526178,1.0
26403,HARD_STEP,77,0.04678848333842698,1.0
26403,HARD_STEP,78,0.04753386411744187,1.0
26403,HARD_STEP,79,0.0473460377993366,1.0
26403,HARD_STEP,80,0.046885091191772844,1.0
26403,HARD_STEP,81,0.04681171967018407,1.0
26403,HARD_STEP,82,0.047199120576698395,1.0
26403,HARD_STEP,83,0.04705040818432917,1.0
26403,HARD_STEP,84,0.047154481516633255,1.0
26403,HARD_STEP,85,0.04684215538057921,1.0
26403,HARD_STEP,86,0.047014648372877436,1.0
26403,HARD_STEP,87,0.04709165042333697,1.0
26403,HARD_STEP,88,0.04676618681812914,1.0
26403,HARD_STEP,89,0.04677241236369476,1.0
26403,HARD_STEP,90,0.04705821628391155,1.0
26403,HARD_STEP,91,0.04663937744135571,1.0
26403,HARD_STEP,92,0.04703769151884173,1.0
26403,HARD_STEP,93,0.04727052274579241,1.0
26403,HARD_STEP,94,0.04700696463241829,1.0
26403,HARD_STEP,95,0.047019658923035355,1.0
26403,HARD_STEP,96,0.04701042563515806,1.0
26403,HARD_STEP,97,0.046575909355177914,1.0
26403,HARD_STEP,98,0.046974235372226364,1.0
26403,HARD_STEP,99,0.046784310977147005,1.0
26403,HARD_STEP,100,0.046944789510045694,1.0
26403,REFRACTORY_TIME,1,0.013297487444428213,0.2800000000000001
26403,REFRACTORY_TIME,2,0.013192672271727787,0.2800000000000001
26403,REFRACTORY_TIME,3,0.013293740982973501,0.2800000000000001
26403,REFRACTORY_TIME,4,0.013281355703763422,0.2800000000000001
26403,REFRACTORY_TIME,5,0.013201030023039725,0.2800000000000001
26403,REFRACTORY_TIME,6,0.013274323408533656,0.2800000000000001
26403,REFRACTORY_TIME,7,0.013334224728370666,0.2800000000000001
26403,REFRACTORY_TIME,8,0.013160213109634016,0.2800000000000001
26403,REFRACTORY_TIME,9,0.013133422853197838,0.2800000000000001
26403,REFRACTORY_TIME,10,0.013310952360044282,0.2800000000000001
26403,REFRACTORY_TIME,11,0.013250951795749637,0.2800000000000001
26403,REFRACTORY_TIME,12,0.013216357967883285,0.2800000000000001
26403,REFRACTORY_TIME,13,0.016484955138471192,0.3485170590141093
26403,REFRACTORY_TIME,14,0.019283894154033226,0.410513857783853
26403,REFRACTORY_TIME,15,0.022042513222843323,0.4666108811091633
26403,REFRACTORY_TIME,16,0.024513244332952728,0.5173695668543398
26403,REFRACTORY_TIME,17,0.026710043521798288,0.5632979250069038
26403,REFRACTORY_TIME,18,0.02856962807062041,0.604855622012301
26403,REFRACTORY_TIME,19,0.030384728194630502,0.6424585812701852
26403,REFRACTORY_TIME,20,0.03194231790866692,0.6764831458356005
26403,REFRACTORY_TIME,21,0.03334597377956789,0.7072698449867687
26403,REFRACTORY_TIME,22,0.034636697254671465,0.7351268023565617
26403,REFRACTORY_TIME,23,0.035799120267920675,0.7603328197373828
26403,REFRACTORY_TIME,24,0.03669227236267956,0.7831401674232145
26403,REFRACTORY_TIME,25,0.03780673682121096,0.8037771090155114
26403,REFRACTORY_TIME,26,0.038747160038746425,0.8224501859620433
26403,REFRACTORY_TIME,27,0.03956164228939213,0.8393462846931304
26403,REFRACTORY_TIME,28,0.040276427105705635,0.8546345070438478
26403,REFRACTORY_TIME,29,0.040877122268711395,0.8684678626820314
26403,REFRACTORY_TIME,30,0.041600335977429424,0.8809848004804577
26403,REFRACTORY_TIME,31,0.041910539158533745,0.8923105941597028
26403,REFRACTORY_TIME,32,0.042534839911372,0.9025585960696388
26403,REFRACTORY_TIME,33,0.042964812982267266,0.9118313716578529
26403,REFRACTORY_TIME,34,0.04304049415500913,0.9202217259791197
26403,REFRACTORY_TIME,35,0.04369664245989158,0.9278136325195815
26403,REFRACTORY_TIME,36,0.04386244092913245,0.9346830736316231
26403,REFRACTORY_TIME,37,0.04383541114158474,0.9408988009907927
26403,REFRACTORY_TIME,38,0.044680714697192425,0.94652302368568
26403,REFRACTORY_TIME,39,0.045011715161962486,0.9516120308273804
26403,REFRACTORY_TIME,40,0.04486931116742954,0.9562167549098427
26403,REFRACTORY_TIME,41,0.0447552674740165,0.960383281559387
26403,REFRACTORY_TIME,42,0.04570407768828124,0.9641533107751381
26403,REFRACTORY_TIME,43,0.045405781950060696,0.9675645742766382
26403,REFRACTORY_TIME,44,0.04551411606923994,0.9706512131355765
26403,REFRACTORY_TIME,45,0.04579850619584219,0.9734441194711073
26403,REFRACTORY_TIME,46,0.04577223241635103,0.9759712456285653
26403,REFRACTORY_TIME,47,0.046105221943563736,0.9782578839359305
26403,REFRACTORY_TIME,48,0.04588277309954538,0.9803269198379495
26403,REFRACTORY_TIME,49,0.04635900606554503,0.9821990609413559
26403,REFRACTORY_TIME,50,0.045957641124924335,0.9838930442635606
26403,REFRACTORY_TIME,51,0.04593468781367244,0.9854258237590211
26403,REFRACTORY_TIME,52,0.046233113827206185,0.9868127400001113
26403,REFRACTORY_TIME,53,0.04622675006844837,0.988067673710732
26403,REFRACTORY_TIME,54,0.04652582279071884,0.9892031846892558
26403,REFRACTORY_TIME,55,0.0464856128633555,0.9902306375112157
26403,REFRACTORY_TIME,56,0.04638022076425902,0.9911603152697909
26403,REFRACTORY_TIME,57,0.04665102652998454,0.9920015224924655
26403,REFRACTORY_TIME,58,0.04629780129194707,0.9927626782638638
26403,REFRACTORY_TIME,59,0.046609235564807304,0.9934514004867788
26403,REFRACTORY_TIME,60,0.046779907929358884,0.9940745821247053
26403,REFRACTORY_TIME,61,0.046970496739721125,0.9946384601889343
26403,REFRACTORY_TIME,62,0.046465331806118476,0.9951486781606586
26403,REFRACTORY_TIME,63,0.04644796875233884,0.9956103424728285
26403,REFRACTORY_TIME,64,0.046875748775445335,0.9960280736170524
26403,REFRACTORY_TIME,65,0.04624813695603177,0.9964060523870247
26403,REFRACTORY_TIME,66,0.04651086412048632,0.9967480617213192
26403,REFRACTORY_TIME,67,0.046840430412083835,0.997057524564306
26403,REFRACTORY_TIME,68,0.04705804505232893,0.997337538124132
26403,REFRACTORY_TIME,69,0.046760693026140325,0.9975909048706205
26403,REFRACTORY_TIME,70,0.04681001987018093,0.9978201605833292
26403,REFRACTORY_TIME,71,0.04684768394247062,0.9980275997304866
26403,REFRACTORY_TIME,72,0.04648021877692787,0.9982152984328002
26403,REFRACTORY_TIME,73,0.04708819477625994,0.99838513524197
26403,REFRACTORY_TIME,74,0.04638121331875028,0.998538809941867
26403,REFRACTORY_TIME,75,0.04696292848633791,0.9986778605605392
26403,REFRACTORY_TIME,76,0.04678031786019676,0.9988036787633147
26403,REFRACTORY_TIME,77,0.046753215106478334,0.9989175237810562
26403,REFRACTORY_TIME,78,0.047504327239746014,0.9990205350129654
26403,REFRACTORY_TIME,79,0.04731850179977485,0.9991137434300749
26403,REFRACTORY_TIME,80,0.046861931163138006,0.9991980818935514
26403,REFRACTORY_TIME,81,0.04679330371723887,0.999274394491085
26403,REFRACTORY_TIME,82,0.04718348484748921,0.9993434449848008
26403,REFRACTORY_TIME,83,0.047037848534496836,0.9994059244552483
26403,REFRACTORY_TIME,84,0.04714578576473041,0.9994624582179691
26403,REFRACTORY_TIME,85,0.04683522074588031,0.9995136120818605
26403,REFRACTORY_TIME,86,0.04700920931662229,0.9995598980119863
26403,REFRACTORY_TIME,87,0.0470880831444993,0.9996017792534938
26403,REFRACTORY_TIME,88,0.046765444748814645,0.9996396749679229
26403,REFRACTORY_TIME,89,0.04677013938839263,0.9996739644283216
26403,REFRACTORY_TIME,90,0.04705870237664089,0.9997049908151344
26403,REFRACTORY_TIME,91,0.046641963946434,0.9997330646508692
26403,REFRACTORY_TIME,92,0.04704092807069866,0.99975846690791
26403,REFRACTORY_TIME,93,0.04727372647536567,0.9997814518205832
26403,REFRACTORY_TIME,94,0.04701156967597744,0.9998022494296203
26403,REFRACTORY_TIME,95,0.04702556281400674,0.9998210678844827
26403,REFRACTORY_TIME,96,0.04701856195258471,0.9998380955265914
26403,REFRACTORY_TIME,97,0.04658432693191362,0.9998535027743126
26403,REFRACTORY_TIME,98,0.046982023823366414,0.9998674438285596
26403,REFRACTORY_TIME,99,0.046792963576489155,0.9998800582160889
26403,REFRACTORY_TIME,100,0.04695617865212214,0.9998914721859312
26404,NO_REPLENISH,1,0.01316852344002619,0.2800000000000001
26404,NO_REPLENISH,2,0.013336168698505804,0.2800000000000001
26404,NO_REPLENISH,3,0.013316713787727785,0.2800000000000001
26404,NO_REPLENISH,4,0.013312190832090703,0.2800000000000001
26404,NO_REPLENISH,5,0.013234230699031653,0.2800000000000001
26404,NO_REPLENISH,6,0.01324848495129456,0.2800000000000001
26404,NO_REPLENISH,7,0.013197890263141282,0.2800000000000001
26404,NO_REPLENISH,8,0.013248833051288324,0.2800000000000001
26404,NO_REPLENISH,9,0.013265649996279402,0.2800000000000001
26404,NO_REPLENISH,10,0.013238651745210502,0.2800000000000001
26404,NO_REPLENISH,11,0.013284583935989393,0.2800000000000001
26404,NO_REPLENISH,12,0.01327109382716458,0.2800000000000001
26404,NO_REPLENISH,13,0.013171993995564228,0.2800000000000001
26404,NO_REPLENISH,14,0.013158710170169806,0.2800000000000001
26404,NO_REPLENISH,15,0.013227812654765922,0.2800000000000001
26404,NO_REPLENISH,16,0.013309463600261496,0.2800000000000001
26404,NO_REPLENISH,17,0.013190638179828731,0.2800000000000001
26404,NO_REPLENISH,18,0.01317907131006566,0.2800000000000001
26404,NO_REPLENISH,19,0.013295478139520256,0.2800000000000001
26404,NO_REPLENISH,20,0.01320971432523189,0.2800000000000001
26404,NO_REPLENISH,21,0.013155739165968794,0.2800000000000001
26404,NO_REPLENISH,22,0.013333812469100146,0.2800000000000001
26404,NO_REPLENISH,23,0.013268182207657792,0.2800000000000001
26404,NO_REPLENISH,24,0.01321277320016096,0.2800000000000001
26404,NO_REPLENISH,25,0.013280996264850534,0.2800000000000001
26404,NO_REPLENISH,26,0.013251336954617408,0.2800000000000001
26404,NO_REPLENISH,27,0.013281830781680715,0.2800000000000001
26404,NO_REPLENISH,28,0.013239433388041644,0.2800000000000001
26404,NO_REPLENISH,29,0.013270977038843371,0.2800000000000001
26404,NO_REPLENISH,30,0.013119538744552808,0.2800000000000001
26404,NO_REPLENISH,31,0.013271922491738345,0.2800000000000001
26404,NO_REPLENISH,32,0.013220393367988722,0.2800000000000001
26404,NO_REPLENISH,33,0.013268246523747319,0.2800000000000001
26404,NO_REPLENISH,34,0.013268593803051796,0.2800000000000001
26404,NO_REPLENISH,35,0.013197744820130692,0.2800000000000001
26404,NO_REPLENISH,36,0.013161793063901223,0.2800000000000001
26404,NO_REPLENISH,37,0.013319172442769806,0.2800000000000001
26404,NO_REPLENISH,38,0.013199903253337567,0.2800000000000001
26404,NO_REPLENISH,39,0.013168540498687336,0.2800000000000001
26404,NO_REPLENISH,40,0.013278904922244686,0.2800000000000001
26404,NO_REPLENISH,41,0.013256343819796452,0.2800000000000001
26404,NO_REPLENISH,42,0.01321050831528063,0.2800000000000001
26404,NO_REPLENISH,43,0.013259564190495324,0.2800000000000001
26404,NO_REPLENISH,44,0.013311796302866087,0.2800000000000001
26404,NO_REPLENISH,45,0.013195104888536988,0.2800000000000001
26404,NO_REPLENISH,46,0.013363711023780964,0.2800000000000001
26404,NO_REPLENISH,47,0.01327849481384484,0.2800000000000001
26404,NO_REPLENISH,48,0.01316103274413651,0.2800000000000001
26404,NO_REPLENISH,49,0.013323899315249577,0.2800000000000001
26404,NO_REPLENISH,50,0.013259726028476785,0.2800000000000001
26404,NO_REPLENISH,51,0.013272522402825643,0.2800000000000001
26404,NO_REPLENISH,52,0.013294876120340318,0.2800000000000001
26404,NO_REPLENISH,53,0.013215985448201994,0.2800000000000001
26404,NO_REPLENISH,54,0.01325436508769884,0.2800000000000001
26404,NO_REPLENISH,55,0.01328206762224955,0.2800000000000001
26404,NO_REPLENISH,56,0.013322419335185553,0.2800000000000001
26404,NO_REPLENISH,57,0.013149329766630505,0.2800000000000001
26404,NO_REPLENISH,58,0.013227529482319143,0.2800000000000001
26404,NO_REPLENISH,59,0.01320112398284779,0.2800000000000001
26404,NO_REPLENISH,60,0.013267877724448193,0.2800000000000001
26404,NO_REPLENISH,61,0.013241616452724045,0.2800000000000001
26404,NO_REPLENISH,62,0.013215379507979802,0.2800000000000001
26404,NO_REPLENISH,63,0.013100572127589605,0.2800000000000001
26404,NO_REPLENISH,64,0.013235269700042171,0.2800000000000001
26404,NO_REPLENISH,65,0.013262891713074371,0.2800000000000001
26404,NO_REPLENISH,66,0.01326987140264392,0.2800000000000001
26404,NO_REPLENISH,67,0.013254320039466014,0.2800000000000001
26404,NO_REPLENISH,68,0.013289377499143407,0.2800000000000001
26404,NO_REPLENISH,69,0.013329673054888686,0.2800000000000001
26404,NO_REPLENISH,70,0.013265640920678069,0.2800000000000001
26404,NO_REPLENISH,71,0.013402245678682444,0.2800000000000001
26404,NO_REPLENISH,72,0.013190749475504762,0.2800000000000001
26404,NO_REPLENISH,73,0.0132365286952305,0.2800000000000001
26404,NO_REPLENISH,74,0.013184228068003429,0.2800000000000001
26404,NO_REPLENISH,75,0.013216164441051842,0.2800000000000001
26404,NO_REPLENISH,76,0.013377822301674197,0.2800000000000001
26404,NO_REPLENISH,77,0.013301233765970222,0.2800000000000001
26404,NO_REPLENISH,78,0.013295502980914432,0.2800000000000001
26404,NO_REPLENISH,79,0.01327654052377098,0.2800000000000001
26404,NO_REPLENISH,80,0.013188941939110563,0.2800000000000001
26404,NO_REPLENISH,81,0.013339728716449194,0.2800000000000001
26404,NO_REPLENISH,82,0.013207673412577989,0.2800000000000001
26404,NO_REPLENISH,83,0.013274152287803093,0.2800000000000001
26404,NO_REPLENISH,84,0.013299593725541759,0.2800000000000001
26404,NO_REPLENISH,85,0.013216076316909485,0.2800000000000001
26404,NO_REPLENISH,86,0.013305289379515388,0.2800000000000001
26404,NO_REPLENISH,87,0.013173559368322147,0.2800000000000001
26404,NO_REPLENISH,88,0.013236167055387604,0.2800000000000001
26404,NO_REPLENISH,89,0.013301475524976264,0.2800000000000001
26404,NO_REPLENISH,90,0.01329615866045737,0.2800000000000001
26404,NO_REPLENISH,91,0.013283509400079848,0.2800000000000001
26404,NO_REPLENISH,92,0.013276426181890935,0.2800000000000001
26404,NO_REPLENISH,93,0.013143253295139351,0.2800000000000001
26404,NO_REPLENISH,94,0.013258075800252714,0.2800000000000001
26404,NO_REPLENISH,95,0.013227772106967628,0.2800000000000001
26404,NO_REPLENISH,96,0.013254941384583002,0.2800000000000001
26404,NO_REPLENISH,97,0.013259055728650352,0.2800000000000001
26404,NO_REPLENISH,98,0.013265025802255151,0.2800000000000001
26404,NO_REPLENISH,99,0.013211445477237951,0.2800000000000001
26404,NO_REPLENISH,100,0.0132170394475379,0.2800000000000001
26404,SMOOTH_TIME,1,0.01637578577149168,0.3485170590141093
26404,SMOOTH_TIME,2,0.01952983210156145,0.410513857783853
26404,SMOOTH_TIME,3,0.022158690345143284,0.4666108811091633
26404,SMOOTH_TIME,4,0.02455001801333891,0.5173695668543398
26404,SMOOTH_TIME,5,0.02656199657695588,0.5632979250069038
26404,SMOOTH_TIME,6,0.028539077960301307,0.604855622012301
26404,SMOOTH_TIME,7,0.030184355188753943,0.6424585812701852
26404,SMOOTH_TIME,8,0.031890018986465006,0.6764831458356005
26404,SMOOTH_TIME,9,0.0333694306080882,0.7072698449867687
26404,SMOOTH_TIME,10,0.03460031627475086,0.7351268023565617
26404,SMOOTH_TIME,11,0.03589430319705649,0.7603328197373828
26404,SMOOTH_TIME,12,0.03692127616719761,0.7831401674232145
26404,SMOOTH_TIME,13,0.03760194799107072,0.8037771090155114
26404,SMOOTH_TIME,14,0.0384268351150133,0.8224501859620433
26404,SMOOTH_TIME,15,0.039407420752940826,0.8393462846931304
26404,SMOOTH_TIME,16,0.040358411828521734,0.8546345070438478
26404,SMOOTH_TIME,17,0.04064073844500999,0.8684678626820314
26404,SMOOTH_TIME,18,0.04118279724160943,0.8809848004804577
26404,SMOOTH_TIME,19,0.042064164820789195,0.8923105941597028
26404,SMOOTH_TIME,20,0.04227228849530649,0.9025585960696388
26404,SMOOTH_TIME,21,0.04252716095091414,0.9118313716578529
26404,SMOOTH_TIME,22,0.04348138561957723,0.9202217259791197
26404,SMOOTH_TIME,23,0.04362227048558009,0.9278136325195815
26404,SMOOTH_TIME,24,0.043759070947527845,0.9346830736316231
26404,SMOOTH_TIME,25,0.04426719678696797,0.9408988009907927
26404,SMOOTH_TIME,26,0.044429318445300514,0.94652302368568
26404,SMOOTH_TIME,27,0.04476584223406029,0.9516120308273804
26404,SMOOTH_TIME,28,0.04483674542633326,0.9562167549098427
26404,SMOOTH_TIME,29,0.04513505562406848,0.960383281559387
26404,SMOOTH_TIME,30,0.0448014087258781,0.9641533107751381
26404,SMOOTH_TIME,31,0.04546799074198717,0.9675645742766382
26404,SMOOTH_TIME,32,0.0454376162741163,0.9706512131355765
26404,SMOOTH_TIME,33,0.04572864844898075,0.9734441194711073
26404,SMOOTH_TIME,34,0.045844342432418306,0.9759712456285653
26404,SMOOTH_TIME,35,0.04570899733823706,0.9782578839359305
26404,SMOOTH_TIME,36,0.045682781668067586,0.9803269198379495
26404,SMOOTH_TIME,37,0.04630427730325277,0.9821990609413559
26404,SMOOTH_TIME,38,0.04597537604862769,0.9838930442635606
26404,SMOOTH_TIME,39,0.04593820726842429,0.9854258237590211
26404,SMOOTH_TIME,40,0.04637929319888587,0.9868127400001113
26404,SMOOTH_TIME,41,0.04636077284284515,0.988067673710732
26404,SMOOTH_TIME,42,0.04625504347753937,0.9892031846892558
26404,SMOOTH_TIME,43,0.046470436964068614,0.9902306375112157
26404,SMOOTH_TIME,44,0.046691998551419554,0.9911603152697909
26404,SMOOTH_TIME,45,0.04632940146468358,0.9920015224924655
26404,SMOOTH_TIME,46,0.04694564607783073,0.9927626782638638
26404,SMOOTH_TIME,47,0.04668315679751563,0.9934514004867788
26404,SMOOTH_TIME,48,0.046308160118594364,0.9940745821247053
26404,SMOOTH_TIME,49,0.04689450379577017,0.9946384601889343
26404,SMOOTH_TIME,50,0.04669645948833916,0.9951486781606586
26404,SMOOTH_TIME,51,0.04676153094799351,0.9956103424728285
26404,SMOOTH_TIME,52,0.04685820266052381,0.9960280736170524
26404,SMOOTH_TIME,53,0.04660345895605791,0.9964060523870247
26404,SMOOTH_TIME,54,0.04675078321724946,0.9967480617213192
26404,SMOOTH_TIME,55,0.04686232533595441,0.997057524564306
26404,SMOOTH_TIME,56,0.04701433163911959,0.997337538124132
26404,SMOOTH_TIME,57,0.046428909800302454,0.9975909048706205
26404,SMOOTH_TIME,58,0.04670956600491466,0.9978201605833292
26404,SMOOTH_TIME,59,0.04662677620730992,0.9980275997304866
26404,SMOOTH_TIME,60,0.04686545032734809,0.9982152984328002
26404,SMOOTH_TIME,61,0.04678343672536769,0.99838513524197
26404,SMOOTH_TIME,62,0.046700001081573794,0.998538809941867
26404,SMOOTH_TIME,63,0.046309474838029,0.9986778605605392
26404,SMOOTH_TIME,64,0.04678161674969408,0.9988036787633147
26404,SMOOTH_TIME,65,0.04688219203762323,0.9989175237810562
26404,SMOOTH_TIME,66,0.04690959295883421,0.9990205350129654
26404,SMOOTH_TIME,67,0.046860438619340056,0.9991137434300749
26404,SMOOTH_TIME,68,0.046984814095683,0.9991980818935514
26404,SMOOTH_TIME,69,0.047128656674888046,0.999274394491085
26404,SMOOTH_TIME,70,0.04690967771196188,0.9993434449848008
26404,SMOOTH_TIME,71,0.04738722240377538,0.9994059244552483
26404,SMOOTH_TIME,72,0.046656294725796243,0.9994624582179691
26404,SMOOTH_TIME,73,0.04681606238315574,0.9995136120818605
26404,SMOOTH_TIME,74,0.046637917713874676,0.9995598980119863
26404,SMOOTH_TIME,75,0.04675026707852579,0.9996017792534938
26404,SMOOTH_TIME,76,0.04730975690279186,0.9996396749679229
26404,SMOOTH_TIME,77,0.04704795757055854,0.9996739644283216
26404,SMOOTH_TIME,78,0.047028335084193164,0.9997049908151344
26404,SMOOTH_TIME,79,0.04696681577009832,0.9997330646508692
26404,SMOOTH_TIME,80,0.04666323750645691,0.99975846690791
26404,SMOOTH_TIME,81,0.0471875127580478,0.9997814518205832
26404,SMOOTH_TIME,82,0.04673076222660729,0.9998022494296203
26404,SMOOTH_TIME,83,0.04696150313578529,0.9998210678844827
26404,SMOOTH_TIME,84,0.047051171840433004,0.9998380955265914
26404,SMOOTH_TIME,85,0.046762472148006586,0.9998535027743126
26404,SMOOTH_TIME,86,0.04707198441651846,0.9998674438285596
26404,SMOOTH_TIME,87,0.04661672358291478,0.9998800582160889
26404,SMOOTH_TIME,88,0.04683389247165718,0.9998914721859312
26404,SMOOTH_TIME,89,0.04705927532366796,0.999901799972933
26404,SMOOTH_TIME,90,0.04704197074630676,0.9999111449410575
26404,SMOOTH_TIME,91,0.04699891096465878,0.9999196006178869
26404,SMOOTH_TIME,92,0.04697520775406073,0.9999272516306772
26404,SMOOTH_TIME,93,0.046513208212907976,0.9999341745533356
26404,SMOOTH_TIME,94,0.04691160384406786,0.9999404386727994
26404,SMOOTH_TIME,95,0.04680729449603207,0.999946106682481
26404,SMOOTH_TIME,96,0.04690093857191799,0.9999512353097266
26404,SMOOTH_TIME,97,0.04691704074123948,0.9999558758835616
26404,SMOOTH_TIME,98,0.04693619685144677,0.9999600748484087
26404,SMOOTH_TIME,99,0.04675185578773302,0.9999638742289195
26404,SMOOTH_TIME,100,0.04677050893014529,0.9999673120505713
26404,HARD_STEP,1,0.013168285096502474,0.2800000000000001
26404,HARD_STEP,2,0.013335924200323368,0.2800000000000001
26404,HARD_STEP,3,0.01331663466316251,0.2800000000000001
26404,HARD_STEP,4,0.013311768518174548,0.2800000000000001
26404,HARD_STEP,5,0.013234024880898464,0.2800000000000001
26404,HARD_STEP,6,0.013248291456052538,0.2800000000000001
26404,HARD_STEP,7,0.013197523379803552,0.2800000000000001
26404,HARD_STEP,8,0.013248661270994064,0.2800000000000001
26404,HARD_STEP,9,0.013265334602231222,0.2800000000000001
26404,HARD_STEP,10,0.013238270224900131,0.2800000000000001
26404,HARD_STEP,11,0.013284125304787758,0.2800000000000001
26404,HARD_STEP,12,0.013270983340426909,0.2800000000000001
26404,HARD_STEP,13,0.04666710478145256,1.0
26404,HARD_STEP,14,0.04662220632124369,1.0
26404,HARD_STEP,15,0.04686139334242845,1.0
26404,HARD_STEP,16,0.04714492491768887,1.0
26404,HARD_STEP,17,0.04673297579023375,1.0
26404,HARD_STEP,18,0.04669161903531418,1.0
26404,HARD_STEP,19,0.04709585105727132,1.0
26404,HARD_STEP,20,0.04679938369924538,1.0
26404,HARD_STEP,21,0.04661093944196935,1.0
26404,HARD_STEP,22,0.04722925620258175,1.0
26404,HARD_STEP,23,0.04700013054080493,1.0
26404,HARD_STEP,24,0.04680921429743499,1.0
26404,HARD_STEP,25,0.0470452942215513,1.0
26404,HARD_STEP,26,0.046941897765103914,1.0
26404,HARD_STEP,27,0.04704781761044613,1.0
26404,HARD_STEP,28,0.046902408388246906,1.0
26404,HARD_STEP,29,0.047008811449888555,1.0
26404,HARD_STEP,30,0.04648536339676205,1.0
26404,HARD_STEP,31,0.04701342372724585,1.0
26404,HARD_STEP,32,0.04683582504745041,1.0
26404,HARD_STEP,33,0.04700271111794709,1.0
26404,HARD_STEP,34,0.047001958468147975,1.0
26404,HARD_STEP,35,0.04675599982000297,1.0
26404,HARD_STEP,36,0.04663185042552074,1.0
26404,HARD_STEP,37,0.047179804088900136,1.0
26404,HARD_STEP,38,0.04676479383171473,1.0
26404,HARD_STEP,39,0.04665639970534507,1.0
26404,HARD_STEP,40,0.04703937411137866,1.0
26404,HARD_STEP,41,0.04696176794378527,1.0
26404,HARD_STEP,42,0.04679912701529166,1.0
26404,HARD_STEP,43,0.04697197491271393,1.0
26404,HARD_STEP,44,0.0471533548986048,1.0
26404,HARD_STEP,45,0.04674779113946812,1.0
26404,HARD_STEP,46,0.04733378050902146,1.0
26404,HARD_STEP,47,0.04703693471382286,1.0
26404,HARD_STEP,48,0.046628966868636657,1.0
26404,HARD_STEP,49,0.04719518206879125,1.0
26404,HARD_STEP,50,0.0469711820438151,1.0
26404,HARD_STEP,51,0.04701588030618367,1.0
26404,HARD_STEP,52,0.04709307686580939,1.0
26404,HARD_STEP,53,0.04681753360810392,1.0
26404,HARD_STEP,54,0.04695094393393632,1.0
26404,HARD_STEP,55,0.04704857878354354,1.0
26404,HARD_STEP,56,0.047188379786507174,1.0
26404,HARD_STEP,57,0.04658938205333122,1.0
26404,HARD_STEP,58,0.046858670163936966,1.0
26404,HARD_STEP,59,0.046769514170312464,1.0
26404,HARD_STEP,60,0.047000531507019,1.0
26404,HARD_STEP,61,0.04690973313965383,1.0
26404,HARD_STEP,62,0.046817250824500285,1.0
26404,HARD_STEP,63,0.046420031939857796,1.0
26404,HARD_STEP,64,0.04688701588317328,1.0
26404,HARD_STEP,65,0.046983571951696466,1.0
26404,HARD_STEP,66,0.04700817485990433,1.0
26404,HARD_STEP,67,0.046952153901083794,1.0
26404,HARD_STEP,68,0.04707475164748581,1.0
26404,HARD_STEP,69,0.047214000601153217,1.0
26404,HARD_STEP,70,0.04699164734114317,1.0
26404,HARD_STEP,71,0.04746682389997872,1.0
26404,HARD_STEP,72,0.046732437080407925,1.0
26404,HARD_STEP,73,0.04689031475379866,1.0
26404,HARD_STEP,74,0.04670841040224988,1.0
26404,HARD_STEP,75,0.04682050076448291,1.0
26404,HARD_STEP,76,0.0473801057173216,1.0
26404,HARD_STEP,77,0.04711505925318892,1.0
26404,HARD_STEP,78,0.047093618752769136,1.0
26404,HARD_STEP,79,0.04703016543627205,1.0
