seed,policy,long_term_trajectory_value,high_risk_accuracy,irreversible_violation_rate,deep_path_activation_rate,low_risk_opportunity_cost
9556,always_deep,0.42726000000000486,0.8701298701298701,0.12987012987012986,1.0,0.07999999999999874
9556,oracle_cost_upper_bound,0.558300000000008,0.9336219336219336,0.06637806637806638,0.196,0.0
9557,simple_decay_memory,0.24400000000000288,0.703030303030303,0.296969696969697,0.0,0.0
9557,binary_gate_v242,0.28600000000000486,0.7348484848484849,0.26515151515151514,0.21266666666666667,0.0
9557,continuous_authority,0.47200000000000775,0.8757575757575757,0.12424242424242424,0.222,0.0
9557,always_deep,0.427200000000005,0.8757575757575757,0.12424242424242424,1.0,0.07999999999999871
9557,oracle_cost_upper_bound,0.5540000000000085,0.9378787878787879,0.06212121212121212,0.19466666666666665,0.0
9558,simple_decay_memory,0.24930000000000277,0.7073906485671192,0.29260935143288086,0.0,0.0
9558,binary_gate_v242,0.2953000000000036,0.7420814479638009,0.2579185520361991,0.21333333333333335,0.0
9558,continuous_authority,0.4793000000000076,0.8808446455505279,0.1191553544494721,0.23666666666666666,0.0
9558,always_deep,0.43466000000000393,0.8808446455505279,0.1191553544494721,1.0,0.07999999999999872
9558,oracle_cost_upper_bound,0.5773000000000085,0.9547511312217195,0.04524886877828054,0.204,0.0
9559,simple_decay_memory,0.20166666666666655,0.6692307692307692,0.33076923076923076,0.0,0.0
9559,binary_gate_v242,0.27166666666666994,0.7230769230769231,0.27692307692307694,0.204,0.0
9559,continuous_authority,0.4816666666666738,0.8846153846153846,0.11538461538461539,0.21,0.0
9559,always_deep,0.43633333333333707,0.8846153846153846,0.11538461538461539,1.0,0.07999999999999871
9559,oracle_cost_upper_bound,0.5416666666666747,0.9307692307692308,0.06923076923076923,0.19,0.0
9560,simple_decay_memory,0.28270000000000467,0.7321156773211568,0.2678843226788432,0.0,0.0
9560,binary_gate_v242,0.29870000000000413,0.7442922374429224,0.2557077625570776,0.22666666666666666,0.0
9560,continuous_authority,0.48870000000000746,0.8888888888888888,0.1111111111111111,0.21066666666666667,0.0
9560,always_deep,0.4437400000000034,0.8888888888888888,0.1111111111111111,1.0,0.07999999999999871
9560,oracle_cost_upper_bound,0.5527000000000082,0.9375951293759512,0.0624048706240487,0.18933333333333333,0.0
9561,simple_decay_memory,0.165799999999998,0.6474926253687315,0.3525073746312684,0.0,0.0
9561,binary_gate_v242,0.24380000000000124,0.7050147492625368,0.2949852507374631,0.202,0.0
9561,continuous_authority,0.4418000000000069,0.8510324483775811,0.14896755162241887,0.228,0.0
9561,always_deep,0.39796000000000503,0.8510324483775811,0.14896755162241887,1.0,0.07999999999999872
9561,oracle_cost_upper_bound,0.553800000000008,0.9336283185840708,0.06637168141592921,0.19066666666666668,0.0
9562,simple_decay_memory,0.26303333333333684,0.7181409295352323,0.2818590704647676,0.0,0.0
9562,binary_gate_v242,0.2690333333333364,0.7226386806596702,0.2773613193403298,0.20866666666666667,0.0
9562,continuous_authority,0.483033333333341,0.8830584707646177,0.11694152923538231,0.20866666666666667,0.0
9562,always_deep,0.4386066666666706,0.8830584707646177,0.11694152923538231,1.0,0.07999999999999872
9562,oracle_cost_upper_bound,0.5430333333333413,0.9280359820089955,0.07196401799100449,0.18866666666666668,0.0
9563,simple_decay_memory,0.2374666666666682,0.6991017964071856,0.3008982035928144,0.0,0.0
9563,binary_gate_v242,0.31146666666667133,0.7544910179640718,0.24550898203592814,0.20866666666666667,0.0
9563,continuous_authority,0.4714666666666742,0.874251497005988,0.12574850299401197,0.22066666666666668,0.0
9563,always_deep,0.42709333333333827,0.874251497005988,0.12574850299401197,1.0,0.07999999999999872
9563,oracle_cost_upper_bound,0.565466666666675,0.9446107784431138,0.05538922155688623,0.18933333333333333,0.0
9564,simple_decay_memory,0.23476666666666873,0.6974664679582713,0.3025335320417288,0.0,0.0
9564,binary_gate_v242,0.2947666666666712,0.7421758569299552,0.2578241430700447,0.22733333333333333,0.0
9564,continuous_authority,0.47276666666667383,0.8748137108792846,0.12518628912071536,0.236,0.0
9564,always_deep,0.42855333333333784,0.8748137108792846,0.12518628912071536,1.0,0.07999999999999872
9564,oracle_cost_upper_bound,0.5627666666666749,0.9418777943368107,0.05812220566318927,0.206,0.0
9565,simple_decay_memory,0.24180000000000176,0.7035398230088495,0.29646017699115046,0.0,0.0
9565,binary_gate_v242,0.2758000000000024,0.7286135693215339,0.2713864306784661,0.218,0.0
9565,continuous_authority,0.49980000000000774,0.8938053097345132,0.10619469026548672,0.22266666666666668,0.0
9565,always_deep,0.45596000000000486,0.8938053097345132,0.10619469026548672,1.0,0.07999999999999872
9565,oracle_cost_upper_bound,0.5638000000000081,0.9410029498525073,0.058997050147492625,0.20133333333333334,0.0
9566,simple_decay_memory,0.22616666666666754,0.6902255639097744,0.3097744360902256,0.0,0.0
9566,binary_gate_v242,0.30416666666667136,0.7488721804511278,0.2511278195488722,0.21666666666666667,0.0
9566,continuous_authority,0.4921666666666738,0.8902255639097745,0.10977443609022557,0.21,0.0
9566,always_deep,0.44763333333333716,0.8902255639097745,0.10977443609022557,1.0,0.07999999999999872
9566,oracle_cost_upper_bound,0.5601666666666746,0.9413533834586466,0.058646616541353384,0.18733333333333332,0.0
9567,simple_decay_memory,0.19679999999999934,0.6751412429378532,0.3248587570621469,0.0,0.0
9567,binary_gate_v242,0.25480000000000347,0.7161016949152542,0.2838983050847458,0.214,0.0
9567,continuous_authority,0.4588000000000065,0.8601694915254238,0.13983050847457626,0.22333333333333333,0.0
9567,always_deep,0.41656000000000426,0.8601694915254238,0.13983050847457626,1.0,0.07999999999999874
9567,oracle_cost_upper_bound,0.5508000000000077,0.9251412429378532,0.0748587570621469,0.19266666666666668,0.0
9568,simple_decay_memory,0.2618333333333347,0.716030534351145,0.28396946564885495,0.0,0.0
9568,binary_gate_v242,0.29383333333333655,0.7404580152671756,0.2595419847328244,0.21333333333333335,0.0
9568,continuous_authority,0.5058333333333407,0.9022900763358779,0.09770992366412214,0.22333333333333333,0.0
9568,always_deep,0.46076666666667004,0.9022900763358779,0.09770992366412214,1.0,0.07999999999999871
9568,oracle_cost_upper_bound,0.575833333333341,0.9557251908396946,0.044274809160305344,0.2,0.0
9569,simple_decay_memory,0.23860000000000225,0.7066115702479339,0.29338842975206614,0.0,0.0
9569,binary_gate_v242,0.2906000000000037,0.7424242424242424,0.25757575757575757,0.25133333333333335,0.0
9569,continuous_authority,0.48460000000000725,0.8760330578512396,0.12396694214876033,0.25,0.0
9569,always_deep,0.44332000000000393,0.8760330578512396,0.12396694214876033,1.0,0.07999999999999875
9569,oracle_cost_upper_bound,0.5826000000000079,0.9435261707988981,0.05647382920110193,0.21733333333333332,0.0
9570,simple_decay_memory,0.23883333333333537,0.7021897810218978,0.29781021897810217,0.0,0.0
9570,binary_gate_v242,0.27283333333333715,0.727007299270073,0.272992700729927,0.21866666666666668,0.0
9570,continuous_authority,0.49483333333334106,0.8890510948905109,0.11094890510948906,0.23333333333333334,0.0
9570,always_deep,0.4513666666666694,0.8890510948905109,0.11094890510948906,1.0,0.07999999999999872
9570,oracle_cost_upper_bound,0.5708333333333414,0.9445255474452555,0.05547445255474453,0.208,0.0
9571,simple_decay_memory,0.17969999999999842,0.6593886462882096,0.3406113537117904,0.0,0.0
9571,binary_gate_v242,0.2957000000000031,0.7438136826783115,0.2561863173216885,0.222,0.0
9571,continuous_authority,0.4617000000000073,0.8646288209606987,0.13537117903930132,0.22933333333333333,0.0
9571,always_deep,0.4183400000000053,0.8646288209606987,0.13537117903930132,1.0,0.07999999999999872
9571,oracle_cost_upper_bound,0.5617000000000084,0.9374090247452693,0.06259097525473072,0.196,0.0
9572,simple_decay_memory,0.24520000000000208,0.7053571428571429,0.29464285714285715,0.0,0.0
9572,binary_gate_v242,0.26920000000000277,0.7232142857142857,0.2767857142857143,0.21933333333333332,0.0
9572,continuous_authority,0.4452000000000069,0.8541666666666666,0.14583333333333334,0.24333333333333335,0.0
9572,always_deep,0.40104000000000484,0.8541666666666666,0.14583333333333334,1.0,0.07999999999999872
9572,oracle_cost_upper_bound,0.5532000000000078,0.9345238095238095,0.06547619047619048,0.20733333333333334,0.0
9573,simple_decay_memory,0.2579333333333364,0.7181303116147308,0.2818696883852691,0.0,0.0
9573,binary_gate_v242,0.27793333333333675,0.7322946175637394,0.26770538243626063,0.23133333333333334,0.0
9573,continuous_authority,0.48793333333334077,0.8810198300283286,0.11898016997167139,0.23133333333333334,0.0
9573,always_deep,0.4455866666666703,0.8810198300283286,0.11898016997167139,1.0,0.07999999999999874
9573,oracle_cost_upper_bound,0.5639333333333413,0.9348441926345609,0.06515580736543909,0.206,0.0
9574,simple_decay_memory,0.1899999999999997,0.6621212121212121,0.3378787878787879,0.0,0.0
9574,binary_gate_v242,0.28000000000000336,0.7303030303030303,0.2696969696969697,0.22133333333333333,0.0
9574,continuous_authority,0.46000000000000735,0.8666666666666667,0.13333333333333333,0.216,0.0
9574,always_deep,0.4152000000000052,0.8666666666666667,0.13333333333333333,1.0,0.07999999999999871
9574,oracle_cost_upper_bound,0.5460000000000079,0.9318181818181818,0.06818181818181818,0.18733333333333332,0.0
9575,simple_decay_memory,0.2482666666666688,0.7057926829268293,0.2942073170731707,0.0,0.0
9575,binary_gate_v242,0.2782666666666718,0.7286585365853658,0.27134146341463417,0.21266666666666667,0.0
9575,continuous_authority,0.4702666666666738,0.875,0.125,0.22533333333333333,0.0
9575,always_deep,0.4252533333333374,0.875,0.125,1.0,0.07999999999999871
9575,oracle_cost_upper_bound,0.5542666666666746,0.9390243902439024,0.06097560975609756,0.19733333333333333,0.0
9576,simple_decay_memory,0.2104000000000003,0.6812865497076024,0.31871345029239767,0.0,0.0
9576,binary_gate_v242,0.25440000000000246,0.7134502923976608,0.28654970760233917,0.21466666666666667,0.0
9576,continuous_authority,0.49040000000000716,0.8859649122807017,0.11403508771929824,0.22333333333333333,0.0
9576,always_deep,0.4468800000000029,0.8859649122807017,0.11403508771929824,1.0,0.07999999999999872
9576,oracle_cost_upper_bound,0.5544000000000078,0.9327485380116959,0.06725146198830409,0.202,0.0
9577,simple_decay_memory,0.2614000000000022,0.7155963302752294,0.28440366972477066,0.0,0.0
9577,binary_gate_v242,0.30140000000000405,0.746177370030581,0.25382262996941896,0.21533333333333332,0.0
9577,continuous_authority,0.46740000000000753,0.8730886850152905,0.12691131498470948,0.214,0.0
9577,always_deep,0.422280000000005,0.8730886850152905,0.12691131498470948,1.0,0.07999999999999871
9577,oracle_cost_upper_bound,0.5414000000000083,0.9296636085626911,0.07033639143730887,0.18933333333333333,0.0
9578,simple_decay_memory,0.22443333333333412,0.6883509833585476,0.31164901664145234,0.0,0.0
9578,binary_gate_v242,0.3244333333333383,0.7639939485627837,0.23600605143721634,0.23066666666666666,0.0
9578,continuous_authority,0.4684333333333401,0.8729198184568835,0.12708018154311648,0.21466666666666667,0.0
9578,always_deep,0.4236866666666706,0.8729198184568835,0.12708018154311648,1.0,0.07999999999999872
9578,oracle_cost_upper_bound,0.558433333333341,0.9409984871406959,0.059001512859304085,0.18466666666666667,0.0
9579,simple_decay_memory,0.24380000000000215,0.7050147492625368,0.2949852507374631,0.0,0.0
9579,binary_gate_v242,0.2738000000000028,0.7271386430678466,0.2728613569321534,0.214,0.0
9579,continuous_authority,0.489800000000007,0.8864306784660767,0.11356932153392331,0.22133333333333333,0.0
9579,always_deep,0.4459600000000025,0.8864306784660767,0.11356932153392331,1.0,0.07999999999999872
9579,oracle_cost_upper_bound,0.5658000000000076,0.9424778761061947,0.05752212389380531,0.196,0.0
9580,simple_decay_memory,0.20790000000000072,0.6771300448430493,0.32286995515695066,0.0,0.0
9580,binary_gate_v242,0.26790000000000314,0.7219730941704036,0.27802690582959644,0.21133333333333335,0.0
9580,continuous_authority,0.45990000000000747,0.8654708520179372,0.13452914798206278,0.23333333333333334,0.0
9580,always_deep,0.41558000000000556,0.8654708520179372,0.13452914798206278,1.0,0.07999999999999872
9580,oracle_cost_upper_bound,0.5459000000000082,0.929745889387145,0.07025411061285501,0.20466666666666666,0.0
9581,simple_decay_memory,0.20089999999999952,0.6766809728183119,0.32331902718168815,0.0,0.0
9581,binary_gate_v242,0.3009000000000037,0.748211731044349,0.25178826895565093,0.23266666666666666,0.0
9581,continuous_authority,0.494900000000007,0.8869814020028612,0.11301859799713877,0.22266666666666668,0.0
9581,always_deep,0.45218000000000325,0.8869814020028612,0.11301859799713877,1.0,0.07999999999999874
9581,oracle_cost_upper_bound,0.5649000000000077,0.9370529327610873,0.06294706723891273,0.19933333333333333,0.0
9582,simple_decay_memory,0.2525000000000031,0.7111111111111111,0.28888888888888886,0.0,0.0
9582,binary_gate_v242,0.2905000000000039,0.7392592592592593,0.2607407407407407,0.23066666666666666,0.0
9582,continuous_authority,0.4705000000000073,0.8725925925925926,0.1274074074074074,0.22266666666666668,0.0
9582,always_deep,0.42650000000000515,0.8725925925925926,0.1274074074074074,1.0,0.07999999999999872
9582,oracle_cost_upper_bound,0.548500000000008,0.9303703703703704,0.06962962962962962,0.19666666666666666,0.0
9583,simple_decay_memory,0.2391333333333349,0.6990881458966566,0.3009118541033435,0.0,0.0
9583,binary_gate_v242,0.3031333333333376,0.7477203647416414,0.25227963525835867,0.22533333333333333,0.0
9583,continuous_authority,0.4651333333333401,0.8708206686930091,0.12917933130699089,0.236,0.0
9583,always_deep,0.42022666666667147,0.8708206686930091,0.12917933130699089,1.0,0.07999999999999871
9583,oracle_cost_upper_bound,0.5671333333333413,0.9483282674772037,0.05167173252279635,0.202,0.0
9584,simple_decay_memory,0.18306666666666505,0.6647727272727273,0.3352272727272727,0.0,0.0
9584,binary_gate_v242,0.29106666666667014,0.7414772727272727,0.2585227272727273,0.22266666666666668,0.0
9584,continuous_authority,0.4890666666666742,0.8821022727272727,0.11789772727272728,0.22866666666666666,0.0
9584,always_deep,0.44661333333333747,0.8821022727272727,0.11789772727272728,1.0,0.07999999999999874
9584,oracle_cost_upper_bound,0.5850666666666746,0.9502840909090909,0.04971590909090909,0.19666666666666666,0.0
9585,simple_decay_memory,0.22033333333333413,0.6865671641791045,0.31343283582089554,0.0,0.0
9585,binary_gate_v242,0.2863333333333364,0.735820895522388,0.26417910447761195,0.214,0.0
9585,continuous_authority,0.4863333333333406,0.8850746268656716,0.11492537313432835,0.22266666666666668,0.0
9585,always_deep,0.44206666666667055,0.8850746268656716,0.11492537313432835,1.0,0.07999999999999872
9585,oracle_cost_upper_bound,0.570333333333341,0.9477611940298507,0.05223880597014925,0.19466666666666665,0.0
9586,simple_decay_memory,0.23720000000000227,0.6994047619047619,0.3005952380952381,0.0,0.0
9586,binary_gate_v242,0.2792000000000043,0.7306547619047619,0.2693452380952381,0.21866666666666668,0.0
9586,continuous_authority,0.45720000000000716,0.8630952380952381,0.13690476190476192,0.22733333333333333,0.0
9586,always_deep,0.41304000000000435,0.8630952380952381,0.13690476190476192,1.0,0.07999999999999872
9586,oracle_cost_upper_bound,0.5492000000000082,0.9315476190476191,0.06845238095238096,0.19666666666666666,0.0
9587,simple_decay_memory,0.22483333333333444,0.691970802919708,0.30802919708029197,0.0,0.0
9587,binary_gate_v242,0.28683333333333605,0.7372262773722628,0.26277372262773724,0.22466666666666665,0.0
9587,continuous_authority,0.4668333333333406,0.8686131386861314,0.13138686131386862,0.21333333333333335,0.0
9587,always_deep,0.4233666666666725,0.8686131386861314,0.13138686131386862,1.0,0.07999999999999872
9587,oracle_cost_upper_bound,0.5568333333333414,0.9343065693430657,0.06569343065693431,0.18333333333333332,0.0
9588,simple_decay_memory,0.22920000000000235,0.6934523809523809,0.30654761904761907,0.0,0.0
9588,binary_gate_v242,0.2832000000000035,0.7336309523809523,0.2663690476190476,0.21466666666666667,0.0
9588,continuous_authority,0.4892000000000074,0.8869047619047619,0.1130952380952381,0.22066666666666668,0.0
9588,always_deep,0.445040000000003,0.8869047619047619,0.1130952380952381,1.0,0.07999999999999872
9588,oracle_cost_upper_bound,0.555200000000008,0.9360119047619048,0.06398809523809523,0.19866666666666666,0.0
9589,simple_decay_memory,0.23300000000000118,0.6985507246376812,0.30144927536231886,0.0,0.0
9589,binary_gate_v242,0.289000000000004,0.7391304347826086,0.2608695652173913,0.228,0.0
9589,continuous_authority,0.47300000000000714,0.8724637681159421,0.12753623188405797,0.22733333333333333,0.0
9589,always_deep,0.42980000000000385,0.8724637681159421,0.12753623188405797,1.0,0.07999999999999874
9589,oracle_cost_upper_bound,0.5670000000000078,0.9405797101449276,0.059420289855072465,0.196,0.0
9590,simple_decay_memory,0.24353333333333554,0.7052785923753666,0.29472140762463345,0.0,0.0
9590,binary_gate_v242,0.25353333333333616,0.7126099706744868,0.2873900293255132,0.21533333333333332,0.0
9590,continuous_authority,0.4535333333333399,0.8592375366568915,0.14076246334310852,0.23266666666666666,0.0
9590,always_deep,0.40990666666667147,0.8592375366568915,0.14076246334310852,1.0,0.07999999999999872
9590,oracle_cost_upper_bound,0.5555333333333412,0.9340175953079178,0.06598240469208211,0.19866666666666666,0.0
9591,simple_decay_memory,0.2495666666666691,0.7071320182094082,0.2928679817905918,0.0,0.0
9591,binary_gate_v242,0.2875666666666711,0.7359635811836115,0.26403641881638845,0.214,0.0
9591,continuous_authority,0.4735666666666735,0.8770864946889226,0.12291350531107739,0.21266666666666667,0.0
9591,always_deep,0.42871333333333633,0.8770864946889226,0.12291350531107739,1.0,0.07999999999999871
9591,oracle_cost_upper_bound,0.5575666666666745,0.9408194233687405,0.05918057663125948,0.18466666666666667,0.0
9592,simple_decay_memory,0.24910000000000188,0.7092511013215859,0.2907488986784141,0.0,0.0
9592,binary_gate_v242,0.2811000000000031,0.7327459618208517,0.26725403817914833,0.21266666666666667,0.0
9592,continuous_authority,0.46510000000000673,0.8678414096916299,0.13215859030837004,0.23,0.0
9592,always_deep,0.42142000000000335,0.8678414096916299,0.13215859030837004,1.0,0.07999999999999872
9592,oracle_cost_upper_bound,0.5551000000000079,0.933920704845815,0.06607929515418502,0.2,0.0
9593,simple_decay_memory,0.26883333333333664,0.7184,0.2816,0.0,0.0
9593,binary_gate_v242,0.2808333333333383,0.728,0.272,0.20333333333333334,0.0
9593,continuous_authority,0.47883333333334116,0.8864,0.1136,0.20933333333333334,0.0
9593,always_deep,0.43216666666667053,0.8864,0.1136,1.0,0.0799999999999987
9593,oracle_cost_upper_bound,0.5488333333333417,0.9424,0.0576,0.186,0.0
9594,simple_decay_memory,0.2201999999999996,0.6822429906542056,0.3177570093457944,0.0,0.0
9594,binary_gate_v242,0.3002000000000032,0.7445482866043613,0.2554517133956386,0.20333333333333334,0.0
9594,continuous_authority,0.4602000000000071,0.8691588785046729,0.1308411214953271,0.20333333333333334,0.0
9594,always_deep,0.4144400000000055,0.8691588785046729,0.1308411214953271,1.0,0.07999999999999871
9594,oracle_cost_upper_bound,0.546200000000008,0.9361370716510904,0.06386292834890965,0.17466666666666666,0.0
9595,simple_decay_memory,0.20986666666666778,0.6820809248554913,0.3179190751445087,0.0,0.0
9595,binary_gate_v242,0.2838666666666705,0.7355491329479769,0.26445086705202314,0.22666666666666666,0.0
9595,continuous_authority,0.5098666666666739,0.8988439306358381,0.10115606936416185,0.23466666666666666,0.0
9595,always_deep,0.4667733333333366,0.8988439306358381,0.10115606936416185,1.0,0.07999999999999874
9595,oracle_cost_upper_bound,0.5838666666666746,0.9523121387283237,0.0476878612716763,0.21,0.0
